repository,metric,classifier,precision,recall,f1,mcc,auc-pr
anthcourtney/ansible-role-cis-amazon-linux,pdg,random_forest,0.04680726404671398,0.96875,0.0876838133504058,0.16313098762627548,0.39897272661643496
anthcourtney/ansible-role-cis-amazon-linux,iac,naive_bayes,0.07493911196117078,0.875,0.13122674960328048,0.20305101592519967,0.46155712842031615
anthcourtney/ansible-role-cis-amazon-linux,iac,logistic,0.033099550512508076,0.96875,0.06361531200796798,0.13526708433972257,0.03720782058449773
anthcourtney/ansible-role-cis-amazon-linux,iac,svc,0.0453880684326125,0.875,0.0849964265782733,0.15895488920581127,0.5484792977680637
anthcourtney/ansible-role-cis-amazon-linux,iac,decision_tree,0.061036739786343455,0.9375,0.10843270528754398,0.18244929528606169,0.49984440675953123
anthcourtney/ansible-role-cis-amazon-linux,iac,random_forest,0.04658495532409232,0.9375,0.08754428932526812,0.16567095814329563,0.6529932158710416
anthcourtney/ansible-role-cis-amazon-linux,process,naive_bayes,0.004990871381593506,0.375,0.009829287394447878,-0.026181678701088167,0.11479606040888207
anthcourtney/ansible-role-cis-amazon-linux,process,logistic,0.009402436173718184,0.46875,0.01814335479635838,-0.018384158019452375,0.1951706761176244
anthcourtney/ansible-role-cis-amazon-linux,process,svc,0.010352141073385494,0.78125,0.020203733429586267,-0.02122449789940427,0.21152664814148048
anthcourtney/ansible-role-cis-amazon-linux,process,decision_tree,0.010447732174984629,0.375,0.019932345673406692,-0.008229864617089624,0.38340962488521524
anthcourtney/ansible-role-cis-amazon-linux,process,random_forest,0.011305090781115525,0.6875,0.022006033266580346,-0.02778958977417425,0.22720255349176383
anthcourtney/ansible-role-cis-amazon-linux,delta,naive_bayes,0.002547270421398513,0.15625,0.005009221998658619,-0.03808609610243414,0.03970315035857411
anthcourtney/ansible-role-cis-amazon-linux,delta,logistic,0.006994548947312608,0.21875,0.013309800664451827,-0.026605886443789514,0.2577907025476214
anthcourtney/ansible-role-cis-amazon-linux,delta,svc,0.007100802504476718,0.5625,0.014013342517889812,-0.01272919328668413,0.38944634060207173
anthcourtney/ansible-role-cis-amazon-linux,delta,decision_tree,0.002469540313577011,0.25,0.004890528319847692,-0.005497702117930676,0.2556329536942474
anthcourtney/ansible-role-cis-amazon-linux,delta,random_forest,0.003233170778351501,0.3125,0.006399474266867032,-0.019523632037127425,0.28696355779612437
ansible-ThoTeam/nexus3-oss,pdg,naive_bayes,0.23942271352985636,0.5912698412698413,0.32835349348507253,0.19172718387582288,0.2775318312963683
ansible-ThoTeam/nexus3-oss,pdg,logistic,0.3132322373393802,0.6547619047619045,0.40914045575699703,0.33908257775635386,0.42091917118588384
ansible-ThoTeam/nexus3-oss,pdg,svc,0.45797902494331083,0.6309523809523808,0.45775744723113154,0.407856122194209,0.37355408813127966
ansible-ThoTeam/nexus3-oss,pdg,decision_tree,0.6370039682539684,0.6269841269841269,0.5863358793809922,0.5574704958854666,0.6541628176837074
ansible-ThoTeam/nexus3-oss,pdg,random_forest,0.63234126984127,0.6587301587301586,0.589659665035605,0.5595997158442196,0.671030365943733
ansible-ThoTeam/nexus3-oss,iac,naive_bayes,0.42552910052910053,0.7857142857142857,0.5298743584457872,0.4894600154486639,0.663683027177531
ansible-ThoTeam/nexus3-oss,iac,logistic,0.4902116402116402,0.7956349206349207,0.5850854172282743,0.5391008500491359,0.76507937771068
ansible-ThoTeam/nexus3-oss,iac,svc,0.5870293066721638,0.8174603174603177,0.6657699443413732,0.6338878321920497,0.7119086539692281
ansible-ThoTeam/nexus3-oss,iac,decision_tree,0.69484126984127,0.978174603174603,0.7961056139627568,0.7904606866855532,0.8376507547463431
ansible-ThoTeam/nexus3-oss,iac,random_forest,0.7273809523809525,0.978174603174603,0.825,0.8165344907307883,0.9553379490879492
ansible-ThoTeam/nexus3-oss,process,naive_bayes,0.42350889850889845,0.3373015873015873,0.3157030340260154,0.29903699990800386,0.5250130012366222
ansible-ThoTeam/nexus3-oss,process,logistic,0.48601398601398593,0.38095238095238093,0.3730443038672852,0.34952872315781647,0.5447574773098799
ansible-ThoTeam/nexus3-oss,process,svc,0.47421532715650355,0.41071428571428564,0.3717273668360625,0.32434410818466414,0.4687450498934518
ansible-ThoTeam/nexus3-oss,process,decision_tree,0.3619091078369526,0.47817460317460325,0.3058505104195949,0.2210481902872096,0.5376589493335113
ansible-ThoTeam/nexus3-oss,process,random_forest,0.3279399004228409,0.5317460317460317,0.3166602262724063,0.23483215041278221,0.557565232627014
ansible-ThoTeam/nexus3-oss,delta,naive_bayes,0.48346560846560843,0.35119047619047616,0.3596251631965918,0.34092215523131064,0.5621870754117468
ansible-ThoTeam/nexus3-oss,delta,logistic,0.49007936507936506,0.27182539682539686,0.32267573696145135,0.316009891397318,0.5378090288426942
ansible-ThoTeam/nexus3-oss,delta,svc,0.4887821795384821,0.3035714285714286,0.33106575963718826,0.31696028529015574,0.5110095208224739
ansible-ThoTeam/nexus3-oss,delta,decision_tree,0.48769841269841274,0.30753968253968256,0.3459561602418746,0.3320381262612425,0.5565496943909624
ansible-ThoTeam/nexus3-oss,delta,random_forest,0.5121948779511805,0.35317460317460314,0.3732804232804233,0.35110611712526196,0.5651028806227203
automium/service-kubernetes,pdg,naive_bayes,0.19704848484848467,0.9377777777777777,0.31381117191040436,0.22441950199614363,0.3786474251375093
automium/service-kubernetes,pdg,logistic,0.2150176972785666,0.9377777777777777,0.3361368009339022,0.2574462039558894,0.3702503589158815
automium/service-kubernetes,pdg,svc,0.2098656760308932,0.9733333333333334,0.3324959507481244,0.25863466107973065,0.22035957394567793
automium/service-kubernetes,pdg,decision_tree,0.3608190172400696,0.9822222222222221,0.49912604303908675,0.4696413390410435,0.6434299723610876
automium/service-kubernetes,pdg,random_forest,0.35835004177109425,0.9866666666666667,0.49947667147667174,0.47218834127876924,0.7159503936609203
automium/service-kubernetes,iac,naive_bayes,0.5616613756613759,0.9066666666666666,0.6586580086580084,0.6473542490242518,0.7941768879268879
automium/service-kubernetes,iac,logistic,0.6891111111111107,0.9133333333333333,0.7613015873015866,0.7533604655493261,0.796137566137566
automium/service-kubernetes,iac,svc,0.7959365079365077,0.9177777777777777,0.8320230880230874,0.8256347005534534,0.8934236993942877
automium/service-kubernetes,iac,decision_tree,0.808,0.9622222222222221,0.8608253968253966,0.8570643566561338,0.8966396316102199
automium/service-kubernetes,iac,random_forest,0.887936507936508,0.9577777777777777,0.9103809523809523,0.9075453840584135,0.9529045584045583
automium/service-kubernetes,process,naive_bayes,0.10312994642694463,0.45555555555555555,0.1323437103042433,0.010802052747834995,0.3935076683237843
automium/service-kubernetes,process,logistic,0.15064110573522335,0.27111111111111114,0.146444599048718,0.0747155033681487,0.3539006677418443
automium/service-kubernetes,process,svc,0.13213028322440085,0.26222222222222225,0.14076650834545573,0.07212137340481381,0.41901953213500537
automium/service-kubernetes,process,decision_tree,0.10366072775133213,0.30222222222222217,0.11929473106706472,0.036927084570781483,0.4373075034229768
automium/service-kubernetes,process,random_forest,0.12927272727272723,0.39555555555555555,0.14680921746741282,0.05307950708366953,0.3942352269190505
automium/service-kubernetes,delta,naive_bayes,0.0916042780748663,0.16,0.08398917025003982,0.05209067019438816,0.4417702911467618
automium/service-kubernetes,delta,logistic,0.04666666666666667,0.042222222222222223,0.040888888888888884,0.024209941210042076,0.47616496465077035
automium/service-kubernetes,delta,svc,0.03866666666666666,0.05333333333333334,0.03532275132275132,0.006912072554831273,0.5179409636588665
automium/service-kubernetes,delta,decision_tree,0.05333333333333334,0.031111111111111107,0.03733333333333333,0.012213986222314531,0.4518026793941118
automium/service-kubernetes,delta,random_forest,0.09777777777777778,0.08,0.07250793650793651,0.05036814229463655,0.4394264606852844
oVirt/ovirt-ansible-hosted-engine-setup,pdg,naive_bayes,0.09949803132228048,0.2037634408602151,0.11960620025136151,0.024027077619157625,0.16544393568112425
oVirt/ovirt-ansible-hosted-engine-setup,pdg,logistic,0.11852585897696818,0.35913978494623655,0.16314539196291572,0.06212170602552138,0.14333948223416706
oVirt/ovirt-ansible-hosted-engine-setup,pdg,svc,0.1413273026450895,0.45806451612903226,0.1894175602044503,0.12489180679940753,0.17923275704897665
oVirt/ovirt-ansible-hosted-engine-setup,pdg,decision_tree,0.20442056099076963,0.8483870967741935,0.2914702385014891,0.29354991384728596,0.6209689961139501
oVirt/ovirt-ansible-hosted-engine-setup,pdg,random_forest,0.1881758125304015,0.910752688172043,0.2808839475661519,0.2918631715628249,0.7447199822527206
oVirt/ovirt-ansible-hosted-engine-setup,iac,naive_bayes,0.15290459837722306,0.9693548387096773,0.24577995334698574,0.25578753707864116,0.40340795760281684
oVirt/ovirt-ansible-hosted-engine-setup,iac,logistic,0.3171741613536843,0.9784946236559139,0.4430189390341194,0.4802608218819743,0.6024635787952851
oVirt/ovirt-ansible-hosted-engine-setup,iac,svc,0.3455197132616486,0.9666666666666666,0.45538426862705284,0.49326158097252804,0.6096729581869047
oVirt/ovirt-ansible-hosted-engine-setup,iac,decision_tree,0.44726357871519157,0.9462365591397849,0.575290404747111,0.5921245739571632,0.6988138861638487
oVirt/ovirt-ansible-hosted-engine-setup,iac,random_forest,0.4528433272066548,0.9784946236559139,0.5864812397808634,0.6084703687940952,0.8505751581154806
oVirt/ovirt-ansible-hosted-engine-setup,process,naive_bayes,0.07540788300283373,0.37311827956989246,0.07950225411621288,0.001765537680669032,0.16328558745310973
oVirt/ovirt-ansible-hosted-engine-setup,process,logistic,0.08635766156692441,0.23333333333333334,0.08151140898423465,0.02293117734547733,0.20863495627793183
oVirt/ovirt-ansible-hosted-engine-setup,process,svc,0.06787514260108216,0.2672043010752689,0.08931698591959403,0.021138864274181705,0.2096300114482123
oVirt/ovirt-ansible-hosted-engine-setup,process,decision_tree,0.04439899935023716,0.33225806451612905,0.05976307094215881,-0.02302528036142923,0.25740544263221066
oVirt/ovirt-ansible-hosted-engine-setup,process,random_forest,0.06150751336027918,0.46881720430107526,0.08128071749271165,-0.01585915770887267,0.26470610524525395
oVirt/ovirt-ansible-hosted-engine-setup,delta,naive_bayes,0.07758463043168366,0.33440860215053764,0.07880320190946669,0.015896967174741324,0.19505262835336545
oVirt/ovirt-ansible-hosted-engine-setup,delta,logistic,0.10664550503260181,0.13010752688172045,0.07359766247711919,0.024635389075951433,0.2514472275512366
oVirt/ovirt-ansible-hosted-engine-setup,delta,svc,0.08377858700439346,0.16182795698924732,0.07156971673100705,0.00298084206810772,0.3345871371000028
oVirt/ovirt-ansible-hosted-engine-setup,delta,decision_tree,0.08602150537634408,0.03548387096774193,0.047107014848950336,0.00017703082087516518,0.29171319403547147
oVirt/ovirt-ansible-hosted-engine-setup,delta,random_forest,0.06461853558627752,0.06774193548387097,0.048885344046634374,-0.009840877189209327,0.23564387155932082
riemers/ansible-gitlab-runner,pdg,naive_bayes,0.27959520899429624,0.7498152709359606,0.38248137751733846,0.15471244408926846,0.42995392554185935
riemers/ansible-gitlab-runner,pdg,logistic,0.36309399412847687,0.7187397372742198,0.454844182246232,0.2939377530781518,0.4872206811423466
riemers/ansible-gitlab-runner,pdg,svc,0.3655987212021696,0.660611658456486,0.45231570715061553,0.2741975505754716,0.5244598593820584
riemers/ansible-gitlab-runner,pdg,decision_tree,0.5918650793650793,0.9251231527093596,0.6967351360606936,0.6264095684565384,0.7808506426694541
riemers/ansible-gitlab-runner,pdg,random_forest,0.5871790565756084,0.930295566502463,0.6931518471445874,0.6200332114225231,0.7943388522073382
riemers/ansible-gitlab-runner,iac,naive_bayes,0.6663682581786033,0.8607142857142857,0.7138735334982799,0.6536740947098932,0.7861160655291669
riemers/ansible-gitlab-runner,iac,logistic,0.6532019704433502,0.9547413793103449,0.7336516790624293,0.7034347753334237,0.8409387839514071
riemers/ansible-gitlab-runner,iac,svc,0.6892012202357031,0.9245689655172413,0.7491932760014854,0.7179359011494052,0.8337175435743786
riemers/ansible-gitlab-runner,iac,decision_tree,0.7406609195402301,0.960344827586207,0.8013182388943038,0.7745605611990407,0.85758630737079
riemers/ansible-gitlab-runner,iac,random_forest,0.7552203065134101,0.9564655172413793,0.816929655874889,0.7968876217088913,0.942917183562196
riemers/ansible-gitlab-runner,process,naive_bayes,0.2642857142857143,0.258723316912972,0.16739189928845102,0.12114800888193726,0.5148779138153201
riemers/ansible-gitlab-runner,process,logistic,0.36350574712643674,0.35716338259441693,0.2313906084899999,0.11582991192445002,0.5028362844676563
riemers/ansible-gitlab-runner,process,svc,0.3889685027616062,0.3909688013136287,0.24807591214284921,0.12903552061473214,0.4617170098246748
riemers/ansible-gitlab-runner,process,decision_tree,0.33803455415149564,0.18756157635467988,0.16199406562382973,0.09654168799656554,0.4771080844383478
riemers/ansible-gitlab-runner,process,random_forest,0.3259618567339707,0.4030582922824302,0.2401421896903466,0.10042016514397359,0.4934183182181582
riemers/ansible-gitlab-runner,delta,naive_bayes,0.2669129720853859,0.23347701149425285,0.15673359207841966,0.09468331858600568,0.5029541814174497
riemers/ansible-gitlab-runner,delta,logistic,0.3930623973727422,0.25470032840722484,0.20031845549086927,0.12511667104630575,0.4760543573540835
riemers/ansible-gitlab-runner,delta,svc,0.2564449917898194,0.29412972085385874,0.172061677335511,0.08767983368976678,0.4502959581195722
riemers/ansible-gitlab-runner,delta,decision_tree,0.2802271483305966,0.21582512315270935,0.15949347587278623,0.09237829093828932,0.5251104448132721
riemers/ansible-gitlab-runner,delta,random_forest,0.29449047121460914,0.292179802955665,0.1868147178492006,0.08032137384731101,0.498249177317768
ansistrano/deploy,pdg,naive_bayes,0.29051282051282057,0.4137500000000001,0.32440205627705637,0.13370824592912392,0.3343342051292734
ansistrano/deploy,pdg,logistic,0.6247756410256409,0.46375,0.46504895817976283,0.3973753495053096,0.6170639844949295
ansistrano/deploy,pdg,svc,0.5870286576168929,0.5012499999999999,0.4489807311524566,0.3820966277065018,0.5442557571892903
ansistrano/deploy,pdg,decision_tree,0.5693223443223443,0.4816666666666666,0.43093481252149973,0.36015625815416386,0.6230080610179292
ansistrano/deploy,pdg,random_forest,0.5166735347985347,0.5129166666666665,0.41656251814920553,0.32998149820458367,0.60750730096357
ansistrano/deploy,iac,naive_bayes,0.4378174603174604,0.8020833333333336,0.5547102897102898,0.4441098044674944,0.7742775644494395
ansistrano/deploy,iac,logistic,0.5884226190476192,0.9658333333333333,0.7185785742035743,0.6760305966336864,0.7928152796277794
ansistrano/deploy,iac,svc,0.5931250000000002,0.9533333333333335,0.715219363969364,0.6728770144199687,0.7877005055130051
ansistrano/deploy,iac,decision_tree,0.777728937728938,0.9533333333333334,0.8438233842181212,0.8148440599074279,0.8844487420474263
ansistrano/deploy,iac,random_forest,0.7549313186813189,0.9720833333333333,0.8351599643047013,0.8093744925393965,0.9666873346560847
ansistrano/deploy,process,naive_bayes,0.34096726190476195,0.17083333333333336,0.1713989686783804,0.13621733955545462,0.42876710226236775
ansistrano/deploy,process,logistic,0.307828394515701,0.19791666666666669,0.15483405483405482,0.0808062299617003,0.3598195947631648
ansistrano/deploy,process,svc,0.35712535014005603,0.18416666666666667,0.17203338328338325,0.09963515032095657,0.3844145466634402
ansistrano/deploy,process,decision_tree,0.25191651002506266,0.30166666666666664,0.17963938164705423,0.06290178633114588,0.421974261118531
ansistrano/deploy,process,random_forest,0.3211427005012531,0.35416666666666663,0.2123954866531593,0.07157663177712223,0.3646883023810269
ansistrano/deploy,delta,naive_bayes,0.308992603268204,0.3129166666666666,0.19119753596836653,0.11601804112447722,0.4799509566455066
ansistrano/deploy,delta,logistic,0.27423245614035086,0.11208333333333334,0.12904761904761908,0.09018174729971501,0.44779644833787585
ansistrano/deploy,delta,svc,0.3296491228070175,0.15541666666666668,0.1547315592903828,0.11605286850583788,0.47160638323316767
ansistrano/deploy,delta,decision_tree,0.34916666666666674,0.10833333333333332,0.15485119047619045,0.124922615431648,0.47724118093383583
ansistrano/deploy,delta,random_forest,0.36791666666666667,0.1341666666666667,0.16927521008403362,0.13470414423339272,0.46749404301902314
elastic/ansible-elasticsearch,pdg,naive_bayes,0.33576870126654507,0.5975056689342403,0.4050923694223119,0.16211927304421528,0.3615296682819431
elastic/ansible-elasticsearch,pdg,logistic,0.37304738911881763,0.8035430839002268,0.4919325872187967,0.3111259544829919,0.4201086993870756
elastic/ansible-elasticsearch,pdg,svc,0.5912229664593109,0.7747448979591837,0.6390709092494807,0.4965282392346185,0.7525378551535509
elastic/ansible-elasticsearch,pdg,decision_tree,0.717041589363018,0.8743055555555558,0.7730193184499908,0.6917493457778419,0.8200042679736322
elastic/ansible-elasticsearch,pdg,random_forest,0.7070327489970347,0.9024376417233562,0.7757938256887839,0.7018536045273475,0.8806833955665336
elastic/ansible-elasticsearch,iac,naive_bayes,0.3734977324263039,0.6077806122448981,0.44073792595187994,0.24538496333978704,0.45917300873962963
elastic/ansible-elasticsearch,iac,logistic,0.5675015460729748,0.9032454648526078,0.6630625093860386,0.5818028219988517,0.7073657366300478
elastic/ansible-elasticsearch,iac,svc,0.5853328219399649,0.937953514739229,0.6980362473783528,0.6241924348538015,0.7976855257153782
elastic/ansible-elasticsearch,iac,decision_tree,0.7244575860647291,0.9292375283446713,0.8041047013210881,0.7385741243411211,0.8403408398932694
elastic/ansible-elasticsearch,iac,random_forest,0.748937074829932,0.939795918367347,0.820122069806944,0.7650827725224428,0.8696326752067668
elastic/ansible-elasticsearch,process,naive_bayes,0.18821098833670225,0.4325821995464852,0.24095493061658477,-0.006736423842373078,0.33761364283471185
elastic/ansible-elasticsearch,process,logistic,0.14169341396232152,0.2864087301587302,0.17482307338454892,-0.038080905894520754,0.34046527438425883
elastic/ansible-elasticsearch,process,svc,0.20395244636316065,0.22419217687074838,0.1804145307128308,0.020859387264201962,0.37955572308086566
elastic/ansible-elasticsearch,process,decision_tree,0.16135827874273254,0.24666950113378688,0.1695664722127055,-0.044719210468517345,0.40150260989011877
elastic/ansible-elasticsearch,process,random_forest,0.21423901500399486,0.40600907029478456,0.2478447883343274,-0.02354597395730737,0.3452507751704226
elastic/ansible-elasticsearch,delta,naive_bayes,0.265449778396207,0.20392573696145128,0.17367245935568917,0.07033015601231689,0.3039834658964723
elastic/ansible-elasticsearch,delta,logistic,0.21964285714285717,0.11203231292517006,0.12294372294372294,0.025411779077322567,0.43110945760130814
elastic/ansible-elasticsearch,delta,svc,0.20255102040816328,0.20945294784580498,0.183618084813737,0.041160322678095676,0.3369724927150973
elastic/ansible-elasticsearch,delta,decision_tree,0.1992063492063492,0.14793083900226756,0.1466220809265922,0.01640592177391281,0.3867912849518357
elastic/ansible-elasticsearch,delta,random_forest,0.227549087816945,0.21721938775510202,0.18990370395649903,0.028534763734627027,0.3853405200468193
sensu/sensu-ansible,pdg,naive_bayes,0.3260221110127302,0.8633107088989441,0.47124605385927293,0.018313810251854305,0.6059682108570942
sensu/sensu-ansible,pdg,logistic,0.33278331008162154,0.8883861236802413,0.48244286608350845,0.04613663992279457,0.6050613797861476
sensu/sensu-ansible,pdg,svc,0.3302918743918053,0.879053544494721,0.4783229119635543,0.030761371435282254,0.5517666905848083
sensu/sensu-ansible,pdg,decision_tree,0.33624085228706535,0.9714366515837104,0.4888128269069106,0.08451610123157281,0.6800171357291013
sensu/sensu-ansible,pdg,random_forest,0.33624085228706535,0.9714366515837104,0.4888128269069106,0.08451610123157281,0.6338371173294407
sensu/sensu-ansible,iac,naive_bayes,0.6101176016965492,0.6381221719457013,0.5721651807078469,0.41146733167766464,0.7180139859136889
sensu/sensu-ansible,iac,logistic,0.6947806536428828,0.9335407239819005,0.7684988987620567,0.690460116904177,0.7929311747277622
sensu/sensu-ansible,iac,svc,0.7211053652230123,0.9082579185520363,0.7719832717711204,0.6971268731332886,0.855511583663053
sensu/sensu-ansible,iac,decision_tree,0.7607565293323807,0.9313725490196079,0.7997051238551772,0.7481825804830264,0.870239969527601
sensu/sensu-ansible,iac,random_forest,0.7788426356924808,0.9057315233785823,0.8030428246169521,0.7493489097057716,0.8835826253971865
sensu/sensu-ansible,process,naive_bayes,0.2859409501774295,0.7348901098901099,0.38553620131882405,0.04317058206558744,0.2753230605065812
sensu/sensu-ansible,process,logistic,0.2668925031788843,0.6541289592760181,0.34811671496800783,0.06572160860350108,0.41064929118298343
sensu/sensu-ansible,process,svc,0.21244039438847684,0.5237556561085973,0.26034912455965087,-0.007283154555519916,0.5152292678389032
sensu/sensu-ansible,process,decision_tree,0.24259809259809256,0.37436705451411334,0.22529366984280602,0.08449991515256451,0.5357338892469378
sensu/sensu-ansible,process,random_forest,0.25119107071694124,0.4144311570782159,0.24653207678242522,0.06473026294098574,0.4540148628841647
sensu/sensu-ansible,delta,naive_bayes,0.21566019941979023,0.3862179487179487,0.22612751238781092,0.01330141451174855,0.4090402106737626
sensu/sensu-ansible,delta,logistic,0.2530862745578465,0.3387443438914027,0.239619747670059,-0.013874154312304912,0.45179406287737006
sensu/sensu-ansible,delta,svc,0.15423655292076344,0.31089743589743585,0.1839077259253341,-0.03951299633734221,0.523948380404394
sensu/sensu-ansible,delta,decision_tree,0.25741112519958675,0.3266402714932127,0.22057648975782015,0.037997034930996786,0.5128439876902912
sensu/sensu-ansible,delta,random_forest,0.27862045472190744,0.43208898944193064,0.26523698523698525,0.00045056648104574226,0.40415964564418017
cloudalchemy/ansible-grafana,pdg,naive_bayes,0.43079365079365056,0.6277777777777779,0.4681084656084655,0.294704163233302,0.4861450066137568
cloudalchemy/ansible-grafana,pdg,logistic,0.4573809523809521,0.6958333333333334,0.517685185185185,0.3653099027557723,0.5140831679894182
cloudalchemy/ansible-grafana,pdg,svc,0.4908333333333334,0.5986111111111112,0.5162301587301588,0.36542665080443754,0.52963210978836
cloudalchemy/ansible-grafana,pdg,decision_tree,0.6325000000000003,0.8486111111111111,0.6897089947089948,0.6108376319918986,0.8107565235690234
cloudalchemy/ansible-grafana,pdg,random_forest,0.6330555555555558,0.85,0.6948015873015873,0.6208002363734774,0.8210568482443481
cloudalchemy/ansible-grafana,iac,naive_bayes,0.517420634920635,0.8625,0.6028174603174602,0.5040028434265322,0.6841675685425684
cloudalchemy/ansible-grafana,iac,logistic,0.5417857142857143,0.9347222222222221,0.6476455026455026,0.5794783750593464,0.7294527116402117
cloudalchemy/ansible-grafana,iac,svc,0.5600000000000002,0.8680555555555555,0.6392989417989418,0.5517214491287573,0.6235036375661374
cloudalchemy/ansible-grafana,iac,decision_tree,0.7094444444444447,0.9333333333333333,0.7777248677248675,0.7385290877597145,0.8447032828282827
cloudalchemy/ansible-grafana,iac,random_forest,0.7277777777777779,0.9347222222222221,0.7895105820105818,0.7549475811180326,0.9078455687830689
cloudalchemy/ansible-grafana,process,naive_bayes,0.14022306397306394,0.26666666666666666,0.13047674547674545,0.03429106974981945,0.4157093253968255
cloudalchemy/ansible-grafana,process,logistic,0.17401034151034145,0.5902777777777778,0.24282393532393534,0.005217194801521701,0.4813510101010101
cloudalchemy/ansible-grafana,process,svc,0.19288179413179415,0.7319444444444445,0.2899878824878824,-0.011217131221867037,0.48583919552669547
cloudalchemy/ansible-grafana,process,decision_tree,0.1454335016835017,0.43333333333333335,0.20255716505716503,0.0005282784192888278,0.5041883116883117
cloudalchemy/ansible-grafana,process,random_forest,0.17280062530062526,0.5402777777777779,0.22955017205017206,0.015631169983533633,0.497665343915344
cloudalchemy/ansible-grafana,delta,naive_bayes,0.12515873015873016,0.2597222222222222,0.13316341066341067,0.026286871018525997,0.43506613756613766
cloudalchemy/ansible-grafana,delta,logistic,0.20215488215488212,0.6777777777777777,0.28448024198024197,0.012887901964489573,0.4583184523809525
cloudalchemy/ansible-grafana,delta,svc,0.2209217171717172,0.7402777777777777,0.3163649313649313,-0.01686140624956469,0.4599395743145742
cloudalchemy/ansible-grafana,delta,decision_tree,0.15088504088504084,0.425,0.18426480926480931,0.0226313968874017,0.49780483405483417
cloudalchemy/ansible-grafana,delta,random_forest,0.1769684944684945,0.5333333333333333,0.22978798978798978,-0.004427460398932955,0.43447315416065424
openstack/openstack-ansible-os_nova,pdg,naive_bayes,0.23757662090995424,0.6046296296296299,0.32866980514039346,0.22680141009467836,0.34644193684725355
openstack/openstack-ansible-os_nova,pdg,logistic,0.31591109507776177,0.6907407407407405,0.42429915763249093,0.35092476114960613,0.37567564982608054
openstack/openstack-ansible-os_nova,pdg,svc,0.3586063627730295,0.5638888888888888,0.42963721100976,0.352169367848593,0.46245658905744413
