repository,metric,classifier,precision,recall,f1,mcc,auc-pr
anthcourtney/ansible-role-cis-amazon-linux,pdg,naive_bayes,0.0,0.0,0.0,-0.0023407459891550803,0.02481236287704975
anthcourtney/ansible-role-cis-amazon-linux,pdg,logistic,0.0,0.0,0.0,0.0,0.0384592384586969
anthcourtney/ansible-role-cis-amazon-linux,pdg,svc,0.0,0.0,0.0,0.0,0.34080152651599044
anthcourtney/ansible-role-cis-amazon-linux,pdg,decision_tree,0.5625,0.3125,0.3958333333333333,0.4119588129569557,0.47582879742806217
anthcourtney/ansible-role-cis-amazon-linux,pdg,random_forest,0.55,0.3125,0.3888888888888889,0.4050875045404305,0.4530720700527686
anthcourtney/ansible-role-cis-amazon-linux,iac,naive_bayes,0.060061515157375615,0.875,0.11035284300421387,0.1935244059947914,0.5192915761828615
anthcourtney/ansible-role-cis-amazon-linux,iac,logistic,0.0,0.0,0.0,0.0,0.08669342252268433
anthcourtney/ansible-role-cis-amazon-linux,iac,svc,0.0,0.0,0.0,0.0,0.4913511067627736
anthcourtney/ansible-role-cis-amazon-linux,iac,decision_tree,0.7916666666666666,0.8125,0.7797619047619048,0.7882897260766116,0.8241114097968937
anthcourtney/ansible-role-cis-amazon-linux,iac,random_forest,0.8958333333333334,0.875,0.85,0.8659310595921343,0.770698391363714
anthcourtney/ansible-role-cis-amazon-linux,process,naive_bayes,0.0036514878797655453,0.3125,0.007217922622109886,-0.02069081138440474,0.16246126128360813
anthcourtney/ansible-role-cis-amazon-linux,process,logistic,0.0,0.0,0.0,0.0,0.1725359827262378
anthcourtney/ansible-role-cis-amazon-linux,process,svc,0.0,0.0,0.0,0.0,0.2592357313706766
anthcourtney/ansible-role-cis-amazon-linux,process,decision_tree,0.0,0.0,0.0,0.0,0.3205163330401993
anthcourtney/ansible-role-cis-amazon-linux,process,random_forest,0.0,0.0,0.0,0.0,0.26090479788511506
anthcourtney/ansible-role-cis-amazon-linux,delta,naive_bayes,0.01145181011831437,0.59375,0.022042564965408483,-0.014582665936549642,0.23094449148850224
anthcourtney/ansible-role-cis-amazon-linux,delta,logistic,0.0,0.0,0.0,0.0,0.07259912130923316
anthcourtney/ansible-role-cis-amazon-linux,delta,svc,0.0,0.0,0.0,0.0,0.3201080602491893
anthcourtney/ansible-role-cis-amazon-linux,delta,decision_tree,0.0,0.0,0.0,0.0,0.4276919513745617
anthcourtney/ansible-role-cis-amazon-linux,delta,random_forest,0.0,0.0,0.0,0.0,0.35615908420642856
ansible-ThoTeam/nexus3-oss,pdg,naive_bayes,0.37023809523809526,0.21626984126984125,0.24588057445200304,0.23253336492032034,0.2710678172446811
ansible-ThoTeam/nexus3-oss,pdg,logistic,0.27380952380952384,0.08333333333333334,0.12698412698412698,0.13381658388834694,0.46063853528168786
ansible-ThoTeam/nexus3-oss,pdg,svc,0.9285714285714286,0.30753968253968256,0.45952380952380945,0.5062412460206134,0.5742075262992499
ansible-ThoTeam/nexus3-oss,pdg,decision_tree,0.9226190476190477,0.5952380952380951,0.6955215419501136,0.7058234851804767,0.7805969738542725
ansible-ThoTeam/nexus3-oss,pdg,random_forest,0.9226190476190477,0.5952380952380952,0.6939342403628119,0.7042843807852288,0.7957293127006412
ansible-ThoTeam/nexus3-oss,iac,naive_bayes,0.5783446712018142,0.746031746031746,0.6308493094207382,0.5945193212786539,0.7602818863235528
ansible-ThoTeam/nexus3-oss,iac,logistic,0.968253968253968,0.736111111111111,0.8210884353741499,0.8207233839344373,0.8490046329332043
ansible-ThoTeam/nexus3-oss,iac,svc,0.9702380952380951,0.7896825396825398,0.8589002267573699,0.8553035573603697,0.8833574049024361
ansible-ThoTeam/nexus3-oss,iac,decision_tree,0.9436507936507935,0.978174603174603,0.9562547241118667,0.9533144746932297,0.962055516651105
ansible-ThoTeam/nexus3-oss,iac,random_forest,0.9702380952380951,0.978174603174603,0.9702380952380952,0.9684991447307878,0.9889719903112761
ansible-ThoTeam/nexus3-oss,process,naive_bayes,0.36147186147186144,0.2837301587301588,0.2755257509915895,0.262959607892591,0.5256465747085416
ansible-ThoTeam/nexus3-oss,process,logistic,0.21825396825396823,0.11309523809523811,0.14206349206349206,0.13733520516540954,0.5226744648119513
ansible-ThoTeam/nexus3-oss,process,svc,0.2492063492063492,0.19642857142857142,0.19473035591048016,0.1865636546882324,0.46782918905561066
ansible-ThoTeam/nexus3-oss,process,decision_tree,0.3686507936507936,0.24999999999999994,0.27891156462585037,0.2599253484627533,0.512484035811299
ansible-ThoTeam/nexus3-oss,process,random_forest,0.34325396825396826,0.2361111111111111,0.26451247165532876,0.2520249956017471,0.5462211919703867
ansible-ThoTeam/nexus3-oss,delta,naive_bayes,0.4694444444444445,0.3115079365079365,0.3456160241874528,0.3385996908929532,0.5913206732953448
ansible-ThoTeam/nexus3-oss,delta,logistic,0.2619047619047619,0.10317460317460318,0.14365079365079364,0.15248656183264844,0.5518713615713307
ansible-ThoTeam/nexus3-oss,delta,svc,0.44603174603174606,0.2242063492063492,0.2777777777777778,0.2857352009491172,0.6210940013195636
ansible-ThoTeam/nexus3-oss,delta,decision_tree,0.48333333333333334,0.25793650793650796,0.313718820861678,0.3146841560208851,0.5642327625486987
ansible-ThoTeam/nexus3-oss,delta,random_forest,0.5198412698412699,0.2837301587301588,0.34478458049886623,0.3445639717835489,0.5897768613261126
automium/service-kubernetes,pdg,naive_bayes,0.2097124871907478,0.8088888888888889,0.30288014208014197,0.21184980908996592,0.42650032553541345
automium/service-kubernetes,pdg,logistic,0.0,0.0,0.0,0.0,0.38306690356003836
automium/service-kubernetes,pdg,svc,0.02666666666666667,0.008888888888888889,0.013333333333333334,0.01278475594960802,0.3127434549599938
automium/service-kubernetes,pdg,decision_tree,0.6266666666666667,0.42888888888888893,0.5004444444444445,0.47988805876421387,0.7266537790554823
automium/service-kubernetes,pdg,random_forest,0.6155555555555556,0.42888888888888893,0.49644444444444447,0.47445722413087593,0.7283297827903096
automium/service-kubernetes,iac,naive_bayes,0.7288888888888886,0.7511111111111113,0.7238095238095235,0.7080102871702775,0.7964040404040404
automium/service-kubernetes,iac,logistic,0.7088888888888885,0.7688888888888888,0.7279999999999994,0.7238098023557065,0.8733973063973063
automium/service-kubernetes,iac,svc,0.8822222222222221,0.86,0.8568888888888885,0.8572716227930725,0.8855749716443452
automium/service-kubernetes,iac,decision_tree,0.9188888888888888,0.951111111111111,0.9260952380952381,0.9256157606089729,0.9402785204991089
automium/service-kubernetes,iac,random_forest,0.9288888888888888,0.951111111111111,0.9304126984126985,0.9314335881807603,0.9556746031746032
automium/service-kubernetes,process,naive_bayes,0.1046491684785801,0.7377777777777778,0.17052986900992473,-0.007061529030553082,0.46826238443384105
automium/service-kubernetes,process,logistic,0.006666666666666667,0.0044444444444444444,0.005333333333333334,1.469895675516808e-05,0.396699442605325
automium/service-kubernetes,process,svc,0.02,0.008888888888888889,0.012,0.010081155338259979,0.3868094181677942
automium/service-kubernetes,process,decision_tree,0.0936111111111111,0.07111111111111111,0.06275381263616557,0.04821749530755245,0.4936524189163912
automium/service-kubernetes,process,random_forest,0.06634920634920635,0.06444444444444444,0.0548888888888889,0.0406745669456247,0.43770533037105935
automium/service-kubernetes,delta,naive_bayes,0.07,0.048888888888888885,0.049777777777777775,0.04098029200841633,0.4817926942054819
automium/service-kubernetes,delta,logistic,0.0,0.0,0.0,0.0,0.4196973581629929
automium/service-kubernetes,delta,svc,0.02666666666666667,0.017777777777777778,0.02,0.020534156331564288,0.46537435394008286
automium/service-kubernetes,delta,decision_tree,0.057777777777777775,0.04,0.04,0.03226153697487306,0.5089994071004301
automium/service-kubernetes,delta,random_forest,0.05333333333333334,0.02666666666666667,0.03333333333333333,0.024777499785149575,0.4620506237629002
oVirt/ovirt-ansible-hosted-engine-setup,pdg,naive_bayes,0.1638709677419355,0.09569892473118283,0.10806451612903227,0.03656559253118392,0.15826273373294883
oVirt/ovirt-ansible-hosted-engine-setup,pdg,logistic,0.0,0.0,0.0,0.0,0.1887303142272288
oVirt/ovirt-ansible-hosted-engine-setup,pdg,svc,0.24193548387096775,0.05483870967741935,0.08794162826420893,0.10007124470629528,0.5035158330385995
oVirt/ovirt-ansible-hosted-engine-setup,pdg,decision_tree,0.8634408602150537,0.7709677419354838,0.7824442582507097,0.7783314911533059,0.8310234718370392
oVirt/ovirt-ansible-hosted-engine-setup,pdg,random_forest,0.8580645161290323,0.7693548387096774,0.7833077316948284,0.7787248835137457,0.8542426389497072
oVirt/ovirt-ansible-hosted-engine-setup,iac,naive_bayes,0.2877496159754224,0.7763440860215055,0.35969621776073385,0.37015104737450727,0.35265846708874377
oVirt/ovirt-ansible-hosted-engine-setup,iac,logistic,0.6720430107526882,0.6924731182795698,0.6185355862775216,0.6307249406306006,0.749787959919528
oVirt/ovirt-ansible-hosted-engine-setup,iac,svc,0.7091397849462365,0.8467741935483871,0.6903784387655357,0.7142618770445369,0.8690275556767526
oVirt/ovirt-ansible-hosted-engine-setup,iac,decision_tree,0.9195468509984639,0.9521505376344086,0.9211761356922648,0.9181407570457967,0.9393767970380873
oVirt/ovirt-ansible-hosted-engine-setup,iac,random_forest,0.9446236559139785,0.9510752688172043,0.9335358190196898,0.9336488649974609,0.9622017990969604
oVirt/ovirt-ansible-hosted-engine-setup,process,naive_bayes,0.07526881720430106,0.030107526881720432,0.033486943164362515,0.018359878393363123,0.20346077246276395
oVirt/ovirt-ansible-hosted-engine-setup,process,logistic,0.0,0.0,0.0,0.0,0.240913019510834
oVirt/ovirt-ansible-hosted-engine-setup,process,svc,0.0,0.0,0.0,0.0,0.29491680562737616
oVirt/ovirt-ansible-hosted-engine-setup,process,decision_tree,0.09139784946236558,0.030107526881720432,0.0424731182795699,0.031319241815416905,0.31152196141820926
oVirt/ovirt-ansible-hosted-engine-setup,process,random_forest,0.06451612903225806,0.012903225806451613,0.021505376344086023,0.02315956166333422,0.2735955354093806
oVirt/ovirt-ansible-hosted-engine-setup,delta,naive_bayes,0.0350742447516641,0.07526881720430106,0.029749103942652327,-0.0024284774951791586,0.19877819090695156
oVirt/ovirt-ansible-hosted-engine-setup,delta,logistic,0.0,0.0,0.0,0.0,0.1965134028377328
oVirt/ovirt-ansible-hosted-engine-setup,delta,svc,0.0,0.0,0.0,0.0,0.3792649408765095
oVirt/ovirt-ansible-hosted-engine-setup,delta,decision_tree,0.06451612903225806,0.023655913978494623,0.03161802355350743,0.021770864740898965,0.3953340778845797
oVirt/ovirt-ansible-hosted-engine-setup,delta,random_forest,0.0,0.0,0.0,-0.0015360983102918587,0.22590537145148537
riemers/ansible-gitlab-runner,pdg,naive_bayes,0.2272074190177638,0.32081280788177347,0.2343850617550842,0.09598584073285651,0.44104699661823654
riemers/ansible-gitlab-runner,pdg,logistic,0.08620689655172414,0.017241379310344827,0.02825670498084291,0.02590967623962595,0.4584345541082979
riemers/ansible-gitlab-runner,pdg,svc,0.4305418719211822,0.22705254515599343,0.2654326516395481,0.23359099017684481,0.6312899057140192
riemers/ansible-gitlab-runner,pdg,decision_tree,0.6311165845648605,0.6682266009852216,0.627983032293377,0.6054876895905146,0.853504916676099
riemers/ansible-gitlab-runner,pdg,random_forest,0.6310139573070608,0.6703817733990147,0.6285451138899414,0.6067068417735618,0.8602170322151849
riemers/ansible-gitlab-runner,iac,naive_bayes,0.7492091242091244,0.8647167487684729,0.7696617760138631,0.7224322560518498,0.8133026269194679
riemers/ansible-gitlab-runner,iac,logistic,0.7708949096880132,0.8082512315270935,0.7440549871584351,0.7191929464867963,0.8835799338247675
riemers/ansible-gitlab-runner,iac,svc,0.7774356869184457,0.9133620689655174,0.80627636111916,0.7833053161925404,0.890502449281698
riemers/ansible-gitlab-runner,iac,decision_tree,0.9078065134099615,0.9327380952380951,0.9045987537366845,0.894501567673107,0.9382234623613935
riemers/ansible-gitlab-runner,iac,random_forest,0.914176245210728,0.9507183908045976,0.918365449628127,0.9126478616744694,0.9630862864044822
riemers/ansible-gitlab-runner,process,naive_bayes,0.17274220032840723,0.14649014778325123,0.10914066776135742,0.06411164805409586,0.4769307855125884
riemers/ansible-gitlab-runner,process,logistic,0.11206896551724138,0.026744663382594413,0.04128352490421456,0.03999873443842747,0.4785102812084634
riemers/ansible-gitlab-runner,process,svc,0.05911330049261084,0.019704433497536946,0.026532567049808428,0.017193762723441974,0.4451312089171509
riemers/ansible-gitlab-runner,process,decision_tree,0.3103448275862069,0.09376026272577995,0.13620689655172416,0.1218254139538208,0.4797871543748605
riemers/ansible-gitlab-runner,process,random_forest,0.27298850574712646,0.07600574712643678,0.11252176941832115,0.0937936858692838,0.479218967961639
riemers/ansible-gitlab-runner,delta,naive_bayes,0.24823481116584564,0.3097701149425287,0.1822125192814848,0.10597060068078633,0.5184460769740005
riemers/ansible-gitlab-runner,delta,logistic,0.08620689655172414,0.01945812807881773,0.03017241379310345,0.03316332024954333,0.4878163047714386
riemers/ansible-gitlab-runner,delta,svc,0.05172413793103448,0.013546798029556648,0.02011494252873563,0.01747099107352595,0.4934889251356911
riemers/ansible-gitlab-runner,delta,decision_tree,0.2054597701149425,0.07493842364532019,0.09982584465343085,0.08464350100118236,0.5330092692015256
riemers/ansible-gitlab-runner,delta,random_forest,0.2040229885057471,0.07099753694581279,0.0938697318007663,0.07541517362775677,0.5019303859558732
ansistrano/deploy,pdg,naive_bayes,0.29375000000000007,0.15666666666666668,0.20128968253968252,0.10347550161540948,0.3821965059440704
ansistrano/deploy,pdg,logistic,0.5375,0.21375000000000002,0.3016666666666667,0.3081822170883707,0.5325136408730156
ansistrano/deploy,pdg,svc,0.825,0.3366666666666667,0.47047619047619016,0.4802762714810723,0.5933879102135677
ansistrano/deploy,pdg,decision_tree,0.8291666666666666,0.35125000000000006,0.48559523809523775,0.48608501052464603,0.6786616974034734
ansistrano/deploy,pdg,random_forest,0.8125,0.34625000000000006,0.4786904761904759,0.4800347519682199,0.6591791354661416
ansistrano/deploy,iac,naive_bayes,0.7167803030303033,0.7808333333333335,0.7314194465665056,0.6701233448644489,0.8102902432910655
ansistrano/deploy,iac,logistic,0.8150000000000001,0.677916666666667,0.7270833333333335,0.6781199307691818,0.8405306142659084
ansistrano/deploy,iac,svc,0.9,0.7479166666666669,0.800496031746032,0.7730404083119039,0.9142912046763152
ansistrano/deploy,iac,decision_tree,0.9508333333333333,0.9679166666666668,0.9485209235209233,0.9439684091882947,0.9729992951127819
ansistrano/deploy,iac,random_forest,0.9333333333333332,0.9491666666666667,0.9255050505050504,0.9208467924994233,0.9849576545530494
ansistrano/deploy,process,naive_bayes,0.3125,0.08458333333333334,0.1299206349206349,0.10992981810251379,0.3982723351257664
ansistrano/deploy,process,logistic,0.1125,0.027916666666666666,0.04380952380952381,0.042492005025723326,0.3941744562924966
ansistrano/deploy,process,svc,0.0875,0.02375,0.03666666666666667,0.02538815517387536,0.44844509124401055
ansistrano/deploy,process,decision_tree,0.19166666666666665,0.05583333333333333,0.08492063492063492,0.06405165946642129,0.4213558028593278
ansistrano/deploy,process,random_forest,0.20416666666666666,0.05583333333333333,0.08611111111111111,0.07350043360039435,0.39037221696432217
ansistrano/deploy,delta,naive_bayes,0.3458333333333333,0.10958333333333334,0.15884920634920635,0.1433103158067857,0.46723026857931027
ansistrano/deploy,delta,logistic,0.025,0.00625,0.01,0.005920916756239879,0.4640179099570295
ansistrano/deploy,delta,svc,0.15,0.042499999999999996,0.065,0.0659433900068542,0.49019101161530515
ansistrano/deploy,delta,decision_tree,0.2791666666666667,0.08166666666666668,0.1231547619047619,0.11148265815283706,0.5067401845859576
ansistrano/deploy,delta,random_forest,0.18333333333333335,0.05249999999999999,0.07928571428571429,0.06835287197300188,0.47058463768253517
elastic/ansible-elasticsearch,pdg,naive_bayes,0.450116649223792,0.5265731292517006,0.46442828315496726,0.291252906661065,0.3852350428839953
elastic/ansible-elasticsearch,pdg,logistic,0.4138605442176871,0.28795351473922903,0.3168155257440971,0.20561639884419175,0.4434089690210051
elastic/ansible-elasticsearch,pdg,svc,0.8246598639455781,0.49039115646258497,0.6006543060114488,0.5466279263911339,0.6174865890846181
elastic/ansible-elasticsearch,pdg,decision_tree,0.8290249433106576,0.8776927437641724,0.8384113901971046,0.7843855861927947,0.875430003036725
elastic/ansible-elasticsearch,pdg,random_forest,0.8421910430839004,0.8712868480725625,0.8431013431013433,0.7885382389585791,0.8921728990743105
elastic/ansible-elasticsearch,iac,naive_bayes,0.33575680272108827,0.41852324263038543,0.3502894087950477,0.13045241371287625,0.4541497424032403
elastic/ansible-elasticsearch,iac,logistic,0.6202380952380953,0.49502551020408164,0.5314602064602065,0.42392950423605574,0.6031504672918243
elastic/ansible-elasticsearch,iac,svc,0.666314935064935,0.6200255102040817,0.6028984903984903,0.5256349052474393,0.7452154642827624
elastic/ansible-elasticsearch,iac,decision_tree,0.846811224489796,0.8967828798185942,0.8522391820794077,0.8105505232734395,0.8944127115602499
elastic/ansible-elasticsearch,iac,random_forest,0.8781462585034013,0.8814625850340138,0.8548504962038798,0.8204498369515026,0.8968367752841232
elastic/ansible-elasticsearch,process,naive_bayes,0.26108251154792944,0.33222789115646256,0.21225506862854543,0.023943539874898365,0.3384690895164514
elastic/ansible-elasticsearch,process,logistic,0.04024621212121212,0.05119047619047619,0.03868213952247566,-0.006650690384852476,0.3406565861864351
elastic/ansible-elasticsearch,process,svc,0.1149234693877551,0.054861111111111104,0.056158252774794123,0.009091799287768265,0.3596246162417173
elastic/ansible-elasticsearch,process,decision_tree,0.18367346938775508,0.09407596371882088,0.10524634096062667,-0.022007887354208305,0.420809191737807
elastic/ansible-elasticsearch,process,random_forest,0.2136437908496732,0.14746315192743767,0.1485150120654322,0.04649866129294418,0.36932293738771277
elastic/ansible-elasticsearch,delta,naive_bayes,0.15616496598639457,0.1358985260770975,0.1330156558417428,0.03154056583739894,0.3259222964374895
elastic/ansible-elasticsearch,delta,logistic,0.12797619047619047,0.029308390022675736,0.04404761904761905,0.013872891678577581,0.35037262872773106
elastic/ansible-elasticsearch,delta,svc,0.11500850340136055,0.06710600907029478,0.07345779220779221,0.021616929609401096,0.4558326976274348
elastic/ansible-elasticsearch,delta,decision_tree,0.15956632653061226,0.07740929705215419,0.0946170892599464,0.013034338230314083,0.44858985510011307
elastic/ansible-elasticsearch,delta,random_forest,0.14893707482993196,0.07657312925170068,0.08715410406586878,-0.0042560921650827465,0.3782384293794868
sensu/sensu-ansible,pdg,naive_bayes,0.3260221110127302,0.8633107088989441,0.47124605385927293,0.018313810251854305,0.6059044674109978
sensu/sensu-ansible,pdg,logistic,0.0,0.0,0.0,0.0,0.6063667602963381
sensu/sensu-ansible,pdg,svc,0.15384615384615385,0.009332579185520362,0.017596782302664656,0.02896945903972896,0.5080556190445665
sensu/sensu-ansible,pdg,decision_tree,0.3076923076923077,0.026677978883861236,0.04891274479271622,0.07190613970327474,0.6415555972675627
sensu/sensu-ansible,pdg,random_forest,0.3076923076923077,0.026677978883861236,0.04891274479271622,0.07190613970327474,0.6450525573590198
sensu/sensu-ansible,iac,naive_bayes,0.6008960270498732,0.6638170652876536,0.5673199313931578,0.40836066896431894,0.7277931558319172
sensu/sensu-ansible,iac,logistic,0.9153846153846155,0.4817038353803059,0.6273299131847234,0.5859256999597745,0.8350406899881618
sensu/sensu-ansible,iac,svc,0.908612754766601,0.5688752424046541,0.6918888886762868,0.6454207471439902,0.8615954195543435
sensu/sensu-ansible,iac,decision_tree,0.8451797385620915,0.9233597285067874,0.8497152722608543,0.8149173970559632,0.9044106295230236
sensu/sensu-ansible,iac,random_forest,0.8820987019516431,0.9041289592760181,0.8546722278078375,0.8319691970980888,0.8986692730595528
sensu/sensu-ansible,process,naive_bayes,0.28647483658088113,0.7493131868131868,0.38112812175382454,0.003102870976307486,0.34153291816392695
sensu/sensu-ansible,process,logistic,0.038461538461538464,0.00641025641025641,0.010989010989010988,0.00718523767074109,0.5670069917742959
sensu/sensu-ansible,process,svc,0.09615384615384616,0.010302197802197802,0.017948717948717947,-0.004875889931126058,0.3512033175406619
sensu/sensu-ansible,process,decision_tree,0.13333333333333333,0.019634776987718164,0.032600732600732596,-0.020332589689712025,0.40470483604004365
sensu/sensu-ansible,process,random_forest,0.2987179487179487,0.0436732385261797,0.06889991728701404,0.021245269156652806,0.47626385310948255
sensu/sensu-ansible,delta,naive_bayes,0.16242280264019396,0.4073340874811463,0.20950741620456295,-0.07295917091941964,0.41536976124631475
sensu/sensu-ansible,delta,logistic,0.02564102564102564,0.00641025641025641,0.010256410256410256,-0.015109049854345675,0.4319341093143597
sensu/sensu-ansible,delta,svc,0.0,0.0,0.0,0.0,0.48112059549713204
sensu/sensu-ansible,delta,decision_tree,0.2163432663432663,0.11670437405731524,0.11218874658642439,0.008767920666231202,0.4968062001901978
sensu/sensu-ansible,delta,random_forest,0.10407239819004525,0.07852564102564102,0.06961538461538462,-0.006631766303268857,0.47063403742590615
cloudalchemy/ansible-grafana,pdg,naive_bayes,0.37083333333333335,0.35,0.3323015873015873,0.2143850839429519,0.4633291997354498
cloudalchemy/ansible-grafana,pdg,logistic,0.35,0.2819444444444444,0.2861111111111112,0.24110834458463956,0.49335482804232816
cloudalchemy/ansible-grafana,pdg,svc,0.4805555555555557,0.3972222222222223,0.4019047619047621,0.3422249767298189,0.6155762235449735
cloudalchemy/ansible-grafana,pdg,decision_tree,0.7819444444444446,0.798611111111111,0.754444444444444,0.7192478551523742,0.8776136363636364
cloudalchemy/ansible-grafana,pdg,random_forest,0.7736111111111111,0.798611111111111,0.7516666666666664,0.7145489967463566,0.8653276815776819
cloudalchemy/ansible-grafana,iac,naive_bayes,0.5523015873015871,0.7805555555555556,0.5753703703703703,0.4868444362551883,0.6916143578643577
cloudalchemy/ansible-grafana,iac,logistic,0.5275,0.5986111111111112,0.5188888888888888,0.46897349707098807,0.7146875
cloudalchemy/ansible-grafana,iac,svc,0.6322222222222221,0.7291666666666666,0.6276190476190474,0.5775009706218911,0.6751573773448772
cloudalchemy/ansible-grafana,iac,decision_tree,0.8858333333333334,0.9180555555555555,0.8792989417989415,0.8634396742330256,0.9224410774410775
cloudalchemy/ansible-grafana,iac,random_forest,0.9263888888888889,0.9194444444444444,0.9054761904761902,0.895494723319903,0.9552083333333332
cloudalchemy/ansible-grafana,process,naive_bayes,0.11969696969696969,0.09722222222222222,0.07544566544566544,0.017698060617447782,0.4162477453102452
cloudalchemy/ansible-grafana,process,logistic,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.010015480025000235,0.5156802398989899
cloudalchemy/ansible-grafana,process,svc,0.0,0.0,0.0,0.0,0.44154731842231837
cloudalchemy/ansible-grafana,process,decision_tree,0.030555555555555555,0.041666666666666664,0.03333333333333333,0.005841273215136443,0.5317192760942762
cloudalchemy/ansible-grafana,process,random_forest,0.025,0.025,0.025,0.000838439657178372,0.4503780363155366
cloudalchemy/ansible-grafana,delta,naive_bayes,0.09216269841269842,0.18472222222222223,0.07920634920634921,-0.0016905524161890473,0.427391774891775
cloudalchemy/ansible-grafana,delta,logistic,0.016666666666666666,0.004166666666666667,0.006666666666666667,0.0049214117920174565,0.43778003246753255
cloudalchemy/ansible-grafana,delta,svc,0.0,0.0,0.0,-0.0024845199749997664,0.5307413419913422
cloudalchemy/ansible-grafana,delta,decision_tree,0.03888888888888889,0.018055555555555554,0.021666666666666667,-0.01788204305062704,0.4687842712842713
cloudalchemy/ansible-grafana,delta,random_forest,0.016666666666666666,0.004166666666666667,0.006666666666666667,-0.01300327611011456,0.4327235900673402
openstack/openstack-ansible-os_nova,pdg,naive_bayes,0.24810405643738978,0.3027777777777778,0.2666786916786916,0.220750684185171,0.34752312730841495
openstack/openstack-ansible-os_nova,pdg,logistic,0.2361111111111111,0.05925925925925926,0.09118165784832451,0.0860119539025926,0.31222358363528124
openstack/openstack-ansible-os_nova,pdg,svc,0.5111111111111111,0.36481481481481476,0.4041005291005292,0.35930045176028114,0.46930048260918095
openstack/openstack-ansible-os_nova,pdg,decision_tree,0.7388888888888889,0.6037037037037036,0.6065656565656566,0.6003588434077135,0.6422325940842856
openstack/openstack-ansible-os_nova,pdg,random_forest,0.6861111111111112,0.5574074074074074,0.5736091069424404,0.5549454381033159,0.6051384145211313
openstack/openstack-ansible-os_nova,iac,naive_bayes,0.25906084656084655,0.35833333333333334,0.29417804417804416,0.1667255707978318,0.40015053988520727
openstack/openstack-ansible-os_nova,iac,logistic,0.4259259259259258,0.3111111111111111,0.34682539682539687,0.29860799546368494,0.4350305714741275
openstack/openstack-ansible-os_nova,iac,svc,0.40555555555555556,0.34722222222222215,0.35507054673721333,0.324359689973916,0.559265402884816
openstack/openstack-ansible-os_nova,iac,decision_tree,0.7312169312169312,0.8370370370370371,0.7585578002244668,0.7346664341440321,0.7953687460249658
openstack/openstack-ansible-os_nova,iac,random_forest,0.7785714285714286,0.7907407407407407,0.7588383838383838,0.7418026151062788,0.7646721717778353
