repository,metric,classifier,precision,recall,f1,mcc,auc-pr
PyratLabs/ansible-role-k3s,delta,random_forest,0.32899766899766897,0.14358974358974363,0.16104617604617605,0.13330710489479305,0.49430689606113953
anthcourtney/ansible-role-cis-amazon-linux,pdg,naive_bayes,0.016968106520345326,0.53125,0.032843683083710724,0.04711693614869121,0.032866788034814715
anthcourtney/ansible-role-cis-amazon-linux,pdg,logistic,0.047023020501944145,0.875,0.08897009966777408,0.17766205992207554,0.05096957575944173
anthcourtney/ansible-role-cis-amazon-linux,pdg,svc,0.051464586639005244,0.84375,0.09653899402706402,0.18330013424647137,0.06268159770772996
anthcourtney/ansible-role-cis-amazon-linux,pdg,decision_tree,0.25286377708978325,0.78125,0.2979323308270677,0.37614764475650997,0.44490335408485565
anthcourtney/ansible-role-cis-amazon-linux,pdg,random_forest,0.2242870433659907,0.78125,0.31739926739926744,0.38033422988096116,0.43356247316083907
anthcourtney/ansible-role-cis-amazon-linux,iac,naive_bayes,0.07441491325212256,0.875,0.13445566024364242,0.21897867150938177,0.3953336893079539
anthcourtney/ansible-role-cis-amazon-linux,iac,logistic,0.11852182539682539,0.96875,0.21060624990535035,0.3223409792410825,0.2930899795196054
anthcourtney/ansible-role-cis-amazon-linux,iac,svc,0.15109807955202692,0.9375,0.25696060475472243,0.3589587858812547,0.833165322580645
anthcourtney/ansible-role-cis-amazon-linux,iac,decision_tree,0.6666666666666666,0.8125,0.7047619047619048,0.7177249041117124,0.7720280764635604
anthcourtney/ansible-role-cis-amazon-linux,iac,random_forest,0.8333333333333334,0.875,0.8214285714285714,0.8354313395421994,0.8290317246970473
anthcourtney/ansible-role-cis-amazon-linux,process,naive_bayes,0.006868178596456262,0.5,0.013512194257465599,-0.024491144278555733,0.16246430470661244
anthcourtney/ansible-role-cis-amazon-linux,process,logistic,0.01806506808222663,0.5,0.03389656243078988,0.031137387748437533,0.2463901602866985
anthcourtney/ansible-role-cis-amazon-linux,process,svc,0.010185586607083305,0.3125,0.019335958207281775,0.009486738126657967,0.16724373261022293
anthcourtney/ansible-role-cis-amazon-linux,process,decision_tree,0.008110373668884306,0.5,0.015798901328958784,-0.004166311140373789,0.3504946978016513
anthcourtney/ansible-role-cis-amazon-linux,process,random_forest,0.005040526849037487,0.4375,0.009965292087888999,-0.009243695386633569,0.3203075894225717
anthcourtney/ansible-role-cis-amazon-linux,delta,naive_bayes,0.011273747440251692,0.59375,0.021734683192009465,-0.014978430004052495,0.2778194914885022
anthcourtney/ansible-role-cis-amazon-linux,delta,logistic,0.0034962179163986395,0.3125,0.0069148850492606,-0.01760345694658274,0.16201851635017325
anthcourtney/ansible-role-cis-amazon-linux,delta,svc,0.005015487860510076,0.4375,0.009917036522316834,-0.006438922707674777,0.19988618948205117
anthcourtney/ansible-role-cis-amazon-linux,delta,decision_tree,0.0035184818724861245,0.3125,0.00695845664066003,-0.009965385577631384,0.4276919513745617
anthcourtney/ansible-role-cis-amazon-linux,delta,random_forest,0.0035184818724861245,0.3125,0.00695845664066003,-0.009965385577631384,0.42770653192479485
ansible-ThoTeam/nexus3-oss,pdg,naive_bayes,0.23934240362811796,0.5317460317460316,0.3214812825715081,0.21733638417979642,0.2982077810766622
ansible-ThoTeam/nexus3-oss,pdg,logistic,0.38595993953136815,0.5575396825396824,0.4072321858036143,0.3450235242416414,0.48957735871197383
ansible-ThoTeam/nexus3-oss,pdg,svc,0.5161848072562358,0.6071428571428571,0.4710420531849104,0.4352978566700796,0.5400128252630518
ansible-ThoTeam/nexus3-oss,pdg,decision_tree,0.9345238095238095,0.5892857142857143,0.6917800453514742,0.7054676439062392,0.777602220637226
ansible-ThoTeam/nexus3-oss,pdg,random_forest,0.9107142857142857,0.5873015873015872,0.6844104308390024,0.695830355224419,0.7939417469884175
ansible-ThoTeam/nexus3-oss,iac,naive_bayes,0.5357709750566897,0.7380952380952381,0.5978801621658767,0.560032948358869,0.7432707815342388
ansible-ThoTeam/nexus3-oss,iac,logistic,0.6052721088435374,0.8234126984126986,0.6792551363979937,0.6486338102575291,0.8696668221898667
ansible-ThoTeam/nexus3-oss,iac,svc,0.8330498866213153,0.875,0.8328523328523328,0.8246866998471841,0.8971496783543886
ansible-ThoTeam/nexus3-oss,iac,decision_tree,0.9388888888888887,0.978174603174603,0.9536092214663642,0.9500461726386037,0.9596745642701526
ansible-ThoTeam/nexus3-oss,iac,random_forest,0.9607142857142856,0.978174603174603,0.9649470899470898,0.9619225546056133,0.981854686318972
ansible-ThoTeam/nexus3-oss,process,naive_bayes,0.3791656056361938,0.32738095238095244,0.29831486663784806,0.2769657607043041,0.5100139327628744
ansible-ThoTeam/nexus3-oss,process,logistic,0.4514577259475218,0.3452380952380953,0.3431890860462289,0.3176927329447664,0.5291926002209807
ansible-ThoTeam/nexus3-oss,process,svc,0.45774813421872246,0.40476190476190477,0.3567396696295203,0.3264679418546092,0.46273738804181647
ansible-ThoTeam/nexus3-oss,process,decision_tree,0.375529138138129,0.4603174603174603,0.31928093199870206,0.2430505508791761,0.5468441199340894
ansible-ThoTeam/nexus3-oss,process,random_forest,0.38303049289891383,0.45039682539682535,0.33323785939992895,0.23730722198472715,0.5426254343307916
ansible-ThoTeam/nexus3-oss,delta,naive_bayes,0.47936507936507944,0.3115079365079365,0.3506046863189721,0.3425429425442835,0.5648928799557866
ansible-ThoTeam/nexus3-oss,delta,logistic,0.48888888888888893,0.2579365079365079,0.31014739229024946,0.3099627208816878,0.5390429046160946
ansible-ThoTeam/nexus3-oss,delta,svc,0.4688492063492064,0.3015873015873017,0.32670565302144255,0.3034440331230971,0.529933994679285
ansible-ThoTeam/nexus3-oss,delta,decision_tree,0.5253968253968255,0.26388888888888884,0.32244897959183677,0.3305121933949247,0.576594502885485
ansible-ThoTeam/nexus3-oss,delta,random_forest,0.5452380952380953,0.28769841269841273,0.3454648526077098,0.3482321726558927,0.6121548792860463
automium/service-kubernetes,pdg,naive_bayes,0.20335420875420854,0.9333333333333333,0.3209304421826158,0.2336240871714654,0.3647672929804892
automium/service-kubernetes,pdg,logistic,0.21635656774787188,0.9,0.33221279461279435,0.2516736929486242,0.3767698075154217
automium/service-kubernetes,pdg,svc,0.21430171277997356,0.951111111111111,0.33277087936218336,0.26377019098678234,0.2829407022900541
automium/service-kubernetes,pdg,decision_tree,0.3805563909774434,0.9866666666666667,0.5189922412531109,0.494022459577581,0.7135215039232071
automium/service-kubernetes,pdg,random_forest,0.38188972431077683,0.9866666666666667,0.5204627224627226,0.4957920177736971,0.7328500649772584
automium/service-kubernetes,iac,naive_bayes,0.5937469937469938,0.9422222222222221,0.6859624819624814,0.6788920689395931,0.7860376595082473
automium/service-kubernetes,iac,logistic,0.7786666666666665,0.9422222222222221,0.8272380952380948,0.8253646163914339,0.864435185185185
automium/service-kubernetes,iac,svc,0.8977777777777777,0.9577777777777777,0.9097777777777775,0.9110929302951429,0.9238990606343547
automium/service-kubernetes,iac,decision_tree,0.9277777777777777,0.9622222222222221,0.9376507936507937,0.937981214364216,0.9531951871657756
automium/service-kubernetes,iac,random_forest,0.9355555555555555,0.9577777777777777,0.9386666666666668,0.9399587882394176,0.9631111111111111
automium/service-kubernetes,process,naive_bayes,0.10355243645243635,0.7377777777777778,0.16871567750636265,-0.020824963178469647,0.42286244433552633
automium/service-kubernetes,process,logistic,0.1496797385620915,0.22888888888888886,0.1382199944305208,0.0778728914905897,0.40938399753840937
automium/service-kubernetes,process,svc,0.11867320261437908,0.18888888888888888,0.11726761347813984,0.06518329480060008,0.4005547180488357
automium/service-kubernetes,process,decision_tree,0.1445442207976735,0.3288888888888889,0.14024938425701203,0.06843747042246172,0.49267201665910076
automium/service-kubernetes,process,random_forest,0.15242205811617576,0.38,0.15825063836352926,0.08251022843343137,0.4889986516609276
automium/service-kubernetes,delta,naive_bayes,0.08012924657042304,0.2088888888888889,0.09182397169394073,0.029476060328884272,0.4829361896131717
automium/service-kubernetes,delta,logistic,0.02,0.008888888888888889,0.012,-0.005321196506462644,0.4633575297854408
automium/service-kubernetes,delta,svc,0.020888888888888887,0.015555555555555553,0.014814814814814815,-0.004232914613783907,0.456963894479112
automium/service-kubernetes,delta,decision_tree,0.05333333333333334,0.02666666666666667,0.03333333333333333,0.022514954881785575,0.4895177080663013
automium/service-kubernetes,delta,random_forest,0.07568627450980392,0.048888888888888885,0.04933333333333333,0.030880092604692794,0.474256336989713
oVirt/ovirt-ansible-hosted-engine-setup,pdg,naive_bayes,0.08859613971815933,0.1731182795698925,0.10089372992598795,-0.002531732506849914,0.1554097530946748
oVirt/ovirt-ansible-hosted-engine-setup,pdg,logistic,0.11720522699999374,0.7284946236559141,0.1878740947660047,0.14315207434252267,0.205787702594008
oVirt/ovirt-ansible-hosted-engine-setup,pdg,svc,0.14635723739513815,0.917204301075269,0.23834489048002774,0.2417766184829509,0.3204545966791356
oVirt/ovirt-ansible-hosted-engine-setup,pdg,decision_tree,0.1841891057498267,0.9413978494623656,0.2777013776312514,0.2996278322179971,0.8412651119173888
oVirt/ovirt-ansible-hosted-engine-setup,pdg,random_forest,0.18474857685009474,0.9559139784946237,0.2840761856189626,0.3061132729809521,0.8540869419866098
oVirt/ovirt-ansible-hosted-engine-setup,iac,naive_bayes,0.16770985833080101,0.9811827956989246,0.2665306183585029,0.28626649658602416,0.6071939108889822
oVirt/ovirt-ansible-hosted-engine-setup,iac,logistic,0.4645929339477724,0.9586021505376343,0.5602395812073231,0.598318376397617,0.9497346722792392
oVirt/ovirt-ansible-hosted-engine-setup,iac,svc,0.43705837173579065,0.9639784946236559,0.5346014200852913,0.5748802393207972,0.6591669330952012
oVirt/ovirt-ansible-hosted-engine-setup,iac,decision_tree,0.8966973886328725,0.9182795698924731,0.9024613379452089,0.8941531087980586,0.9114044765770196
oVirt/ovirt-ansible-hosted-engine-setup,iac,random_forest,0.9419354838709677,0.9655913978494624,0.9409090909090908,0.940707745797426,0.9441910687878429
oVirt/ovirt-ansible-hosted-engine-setup,process,naive_bayes,0.08848027188215943,0.5591397849462365,0.1311803822224906,0.015927540141396388,0.2127357291046031
oVirt/ovirt-ansible-hosted-engine-setup,process,logistic,0.07039376971739095,0.1698924731182796,0.08162938684760317,0.0090334641610968,0.19079842248941964
oVirt/ovirt-ansible-hosted-engine-setup,process,svc,0.05774293922056668,0.18225806451612905,0.06808755760368664,-0.00045684961692477673,0.18960918538997387
oVirt/ovirt-ansible-hosted-engine-setup,process,decision_tree,0.07172988717083173,0.27634408602150534,0.06697239385014989,0.027634529220306122,0.3788418910438537
oVirt/ovirt-ansible-hosted-engine-setup,process,random_forest,0.12991205164357747,0.35161290322580646,0.10908969140630716,0.056826878107690236,0.40550983942819846
oVirt/ovirt-ansible-hosted-engine-setup,delta,naive_bayes,0.05496983461211361,0.6440860215053763,0.08646734194371103,-0.01504709129190762,0.2074144390995091
oVirt/ovirt-ansible-hosted-engine-setup,delta,logistic,0.07078853046594982,0.07311827956989249,0.04771586836102965,0.0016967849905746904,0.2554817512674849
oVirt/ovirt-ansible-hosted-engine-setup,delta,svc,0.05490387748452265,0.07473118279569893,0.03818034624486238,-0.02194606341693305,0.18876468401453278
oVirt/ovirt-ansible-hosted-engine-setup,delta,decision_tree,0.019815668202764977,0.03763440860215054,0.014681555004135649,-0.022785949320127747,0.34242755763180716
oVirt/ovirt-ansible-hosted-engine-setup,delta,random_forest,0.00927080509623204,0.07096774193548387,0.016166629069854877,-0.023259050601567167,0.32059351352852516
riemers/ansible-gitlab-runner,pdg,naive_bayes,0.30077493641134617,0.759975369458128,0.40016776825470357,0.1818522968131076,0.44897688179000883
riemers/ansible-gitlab-runner,pdg,logistic,0.37032766084490215,0.7420155993431854,0.4671192510442004,0.3115885659606872,0.48946734548034454
riemers/ansible-gitlab-runner,pdg,svc,0.45197439055197675,0.8137315270935962,0.5536691897239565,0.43503244779844563,0.631534755507686
riemers/ansible-gitlab-runner,pdg,decision_tree,0.6361795292829776,0.921243842364532,0.7262215021849909,0.662164041163704,0.8429768773919022
riemers/ansible-gitlab-runner,pdg,random_forest,0.6380131362889984,0.9277093596059113,0.7300778723192515,0.6685534733012151,0.846303413136917
riemers/ansible-gitlab-runner,iac,naive_bayes,0.7368384489074146,0.8727216748768474,0.7711416034945446,0.7138830107140915,0.8152196653426153
riemers/ansible-gitlab-runner,iac,logistic,0.7299671592775042,0.9659482758620691,0.7916002607939722,0.7763972580147138,0.8658812127254248
riemers/ansible-gitlab-runner,iac,svc,0.7242200328407226,0.9314655172413794,0.7731869184455384,0.7561887473824391,0.8451160999790116
riemers/ansible-gitlab-runner,iac,decision_tree,0.8889890282131662,0.9291666666666667,0.8968311583556591,0.8868738140047213,0.9352025847715504
riemers/ansible-gitlab-runner,iac,random_forest,0.9113026819923372,0.9472701149425288,0.9130972503944105,0.9076337044877697,0.9686520764915161
riemers/ansible-gitlab-runner,process,naive_bayes,0.21521122555605315,0.18585796387520526,0.13594690749863164,0.07237925578961986,0.4807444843855545
riemers/ansible-gitlab-runner,process,logistic,0.3646688560481664,0.3540024630541871,0.24359667828227655,0.10246126053547701,0.48735397477261844
riemers/ansible-gitlab-runner,process,svc,0.40544111061352445,0.3419745484400655,0.24827815358668345,0.13389759492785097,0.4995323553986411
riemers/ansible-gitlab-runner,process,decision_tree,0.3256844521462213,0.3461822660098521,0.1747808321946253,0.08031974459079577,0.47823117409351085
riemers/ansible-gitlab-runner,process,random_forest,0.3309022052541741,0.3673029556650245,0.1947164999751207,0.09209769228965907,0.4802119984482552
riemers/ansible-gitlab-runner,delta,naive_bayes,0.263752052545156,0.30977011494252865,0.18527765338110164,0.10881313373276488,0.5256097394609388
riemers/ansible-gitlab-runner,delta,logistic,0.364696223316913,0.24133825944170767,0.19035676966711448,0.11912017265789704,0.4669039734152713
riemers/ansible-gitlab-runner,delta,svc,0.19864532019704434,0.223747947454844,0.13040876747773297,0.07548419757129973,0.46640242869146276
riemers/ansible-gitlab-runner,delta,decision_tree,0.23501642036124792,0.24156403940886698,0.15196049161566408,0.08467047330342853,0.5157995703035001
riemers/ansible-gitlab-runner,delta,random_forest,0.3148604269293925,0.2647167487684729,0.1801313628899836,0.12139076137886567,0.5232405742445367
ansistrano/deploy,pdg,naive_bayes,0.2924542124542125,0.44291666666666674,0.3283924774056354,0.13529530878211432,0.40477165796997705
ansistrano/deploy,pdg,logistic,0.5817032967032967,0.5887499999999998,0.46514312742640884,0.39501550309269556,0.646692250173287
ansistrano/deploy,pdg,svc,0.5986034798534798,0.5929166666666664,0.4744142218290822,0.4124674826673477,0.5965643360946185
ansistrano/deploy,pdg,decision_tree,0.5732163669663669,0.5641666666666664,0.44474802910367905,0.3842925339096532,0.6813241772847033
ansistrano/deploy,pdg,random_forest,0.5746586746586746,0.5804166666666664,0.45904249689079385,0.39891283565189195,0.6948449973820037
ansistrano/deploy,iac,naive_bayes,0.4957187950937952,0.8091666666666668,0.605785635932695,0.4965255267727045,0.809136872356445
ansistrano/deploy,iac,logistic,0.7156448412698417,0.9520833333333332,0.8006539294039294,0.7648431639966604,0.9011266269133917
ansistrano/deploy,iac,svc,0.7039285714285715,0.9554166666666667,0.7913736263736266,0.7552804583716317,0.8884891045433321
ansistrano/deploy,iac,decision_tree,0.9395833333333329,0.9574999999999999,0.937220418470418,0.9303161005988807,0.9741067512531328
ansistrano/deploy,iac,random_forest,0.9129166666666665,0.9637499999999999,0.9250090187590185,0.9166892088766788,0.981711788150933
ansistrano/deploy,process,naive_bayes,0.3221491228070176,0.12583333333333335,0.1499801587301587,0.12441860342243491,0.3992032727919014
ansistrano/deploy,process,logistic,0.34322916666666664,0.14791666666666667,0.16151260504201678,0.12063713063519661,0.42519340959187757
ansistrano/deploy,process,svc,0.3125,0.10208333333333335,0.14976190476190476,0.09941275343634892,0.39234749817006637
ansistrano/deploy,process,decision_tree,0.12410256410256411,0.18958333333333335,0.10419782178605708,-0.04535226598737582,0.3808592601433579
ansistrano/deploy,process,random_forest,0.2550250626566416,0.24541666666666662,0.14955550065876153,0.009852250882799844,0.4000598124523956
ansistrano/deploy,delta,naive_bayes,0.31125095347063314,0.3095833333333333,0.1969740364305582,0.09429634585970885,0.48036649456093095
ansistrano/deploy,delta,logistic,0.2104166666666667,0.06333333333333332,0.09440476190476191,0.0658762658660726,0.4130353762815483
ansistrano/deploy,delta,svc,0.26791666666666664,0.10125000000000002,0.12022759103641459,0.10379859957557351,0.43400339416849876
ansistrano/deploy,delta,decision_tree,0.2770833333333333,0.08166666666666668,0.1217857142857143,0.10770695920274058,0.5178199237938939
ansistrano/deploy,delta,random_forest,0.26875,0.07541666666666667,0.11464285714285716,0.10142327683547588,0.482250619001212
elastic/ansible-elasticsearch,pdg,naive_bayes,0.3465146839621629,0.596952947845805,0.3996863246453414,0.18016116554749262,0.3763652091356165
elastic/ansible-elasticsearch,pdg,logistic,0.4004696692196692,0.7784580498866214,0.505112814970179,0.3455772020926617,0.4293436946509392
elastic/ansible-elasticsearch,pdg,svc,0.6221088435374151,0.7161989795918366,0.6283280211851642,0.5148642997161748,0.8093240564971437
elastic/ansible-elasticsearch,pdg,decision_tree,0.8007794784580499,0.8617205215419502,0.818146536003679,0.7533836524629552,0.8738460130958556
elastic/ansible-elasticsearch,pdg,random_forest,0.8075796227581942,0.8823979591836737,0.8285312668190821,0.7695554918074828,0.8849052406371266
elastic/ansible-elasticsearch,iac,naive_bayes,0.3770665842094415,0.6166524943310657,0.4428186389265559,0.25543758175947184,0.4669017154856893
elastic/ansible-elasticsearch,iac,logistic,0.5532607273678704,0.9231292517006803,0.6586990764898769,0.5826115014848544,0.7738470506698951
elastic/ansible-elasticsearch,iac,svc,0.6614524364524365,0.9114654195011338,0.744177980049829,0.6704430173881697,0.8624633930928677
elastic/ansible-elasticsearch,iac,decision_tree,0.782638888888889,0.8882511337868481,0.8206396661228595,0.7572965562348845,0.861480026793326
elastic/ansible-elasticsearch,iac,random_forest,0.8556972789115649,0.9116213151927439,0.8679186780220617,0.8281960552619759,0.9041795582991125
elastic/ansible-elasticsearch,process,naive_bayes,0.1970307364850108,0.5979166666666667,0.29263134616695613,-0.029302491360982053,0.3256055288737018
elastic/ansible-elasticsearch,process,logistic,0.21951404190145227,0.3386621315192744,0.2322132909107699,0.0245072141580453,0.37952383800804934
elastic/ansible-elasticsearch,process,svc,0.25965032752231326,0.29698129251700683,0.21613634736351214,0.011473675761901682,0.3624684497028035
elastic/ansible-elasticsearch,process,decision_tree,0.14810924178977464,0.2486111111111111,0.16169392081046216,-0.02097173934047048,0.42150983738332914
elastic/ansible-elasticsearch,process,random_forest,0.1579738713667285,0.28888888888888886,0.18293372583653916,-0.04154324569699381,0.3500023705442742
elastic/ansible-elasticsearch,delta,naive_bayes,0.2571158008658009,0.2693027210884354,0.2072713355984033,0.08665624388032568,0.3385968149771896
elastic/ansible-elasticsearch,delta,logistic,0.16969696969696968,0.13663548752834467,0.12752267573696147,0.02516356049794021,0.4009711443566027
elastic/ansible-elasticsearch,delta,svc,0.2373511904761905,0.17998866213151926,0.18351926759085962,0.07592506777340273,0.37169974127779437
elastic/ansible-elasticsearch,delta,decision_tree,0.17998866213151926,0.10762471655328798,0.11825396825396825,0.01732451593166569,0.46619275687222095
elastic/ansible-elasticsearch,delta,random_forest,0.19139030612244898,0.1384778911564626,0.13645982640547857,0.01792993107719803,0.4455451629649433
sensu/sensu-ansible,pdg,naive_bayes,0.3260221110127302,0.8633107088989441,0.47124605385927293,0.018313810251854305,0.6061386992300167
sensu/sensu-ansible,pdg,logistic,0.33442696557143087,0.8947963800904978,0.48524573123455184,0.05335860151113336,0.581621892220438
sensu/sensu-ansible,pdg,svc,0.3319355298816146,0.8854638009049774,0.48112577711459764,0.037983333023621044,0.6150581914427313
sensu/sensu-ansible,pdg,decision_tree,0.33436467967918543,0.8945135746606335,0.48514982324390693,0.05090393968624314,0.6296731707509899
sensu/sensu-ansible,pdg,random_forest,0.3356103975240936,0.8993212669683258,0.4872218253159091,0.05767940855321334,0.6296279842267484
sensu/sensu-ansible,iac,naive_bayes,0.6020468611847922,0.6790104503339798,0.576183141651717,0.4192416296474092,0.7108037880849115
sensu/sensu-ansible,iac,logistic,0.7166634607751541,0.8387066365007543,0.7662673068245824,0.6810088309105313,0.8281359815085588
sensu/sensu-ansible,iac,svc,0.7578211262421788,0.8329374057315234,0.7839527408075795,0.7086061128071874,0.8648404356546983
sensu/sensu-ansible,iac,decision_tree,0.8259674922600618,0.9201546003016591,0.83799258634462,0.7974735224091046,0.8973832381669037
sensu/sensu-ansible,iac,random_forest,0.873066067919009,0.9057315233785821,0.8503378565319368,0.826042090404031,0.891303281922194
sensu/sensu-ansible,process,naive_bayes,0.2982506623810972,0.7925824175824177,0.40257809436950986,0.031788192692975406,0.344748851572642
sensu/sensu-ansible,process,logistic,0.2774069688257331,0.7598604826546004,0.3909947548598651,0.0481699774676072,0.469015096413995
sensu/sensu-ansible,process,svc,0.32958733361100817,0.8445135746606335,0.44605096191844873,0.10383759128150524,0.5405183823311757
sensu/sensu-ansible,process,decision_tree,0.24592139636990243,0.5467571644042232,0.33271700750372524,0.05005879097931398,0.4850293285901169
sensu/sensu-ansible,process,random_forest,0.24561910537520293,0.6332956259426847,0.33334986239741327,0.057400581569785995,0.5308766933019563
sensu/sensu-ansible,delta,naive_bayes,0.16757879801358064,0.4214743589743589,0.2176104445934821,-0.06721553114409017,0.45206252343117315
sensu/sensu-ansible,delta,logistic,0.2559719482796406,0.18433257918552037,0.13673100403869637,0.021455192383370014,0.5036144071282996
sensu/sensu-ansible,delta,svc,0.1945054945054945,0.24679487179487178,0.17645368385311538,-0.0010845565947401113,0.5012776007182185
sensu/sensu-ansible,delta,decision_tree,0.29803435539995704,0.8576546003016592,0.4308186403226793,0.057045312704306544,0.5241609904055324
sensu/sensu-ansible,delta,random_forest,0.3137486069980349,0.8941930618401207,0.4506207859462817,0.00863212926371404,0.4646889870177422
cloudalchemy/ansible-grafana,pdg,naive_bayes,0.40892857142857125,0.5777777777777778,0.4302777777777777,0.2623766017357911,0.4354728835978837
cloudalchemy/ansible-grafana,pdg,logistic,0.4836111111111109,0.7055555555555557,0.5412698412698412,0.40320017680192366,0.5250909391534395
cloudalchemy/ansible-grafana,pdg,svc,0.5338888888888887,0.7013888888888891,0.5814285714285715,0.45293134431256454,0.5642675264550266
cloudalchemy/ansible-grafana,pdg,decision_tree,0.6580555555555557,0.8402777777777779,0.713148148148148,0.640551030751,0.8680134680134681
cloudalchemy/ansible-grafana,pdg,random_forest,0.6436111111111112,0.8402777777777779,0.7058201058201055,0.6320952132311061,0.8613183922558925
cloudalchemy/ansible-grafana,iac,naive_bayes,0.529126984126984,0.888888888888889,0.6180158730158729,0.5318084235354699,0.7016193181818181
cloudalchemy/ansible-grafana,iac,logistic,0.6402777777777781,0.9333333333333333,0.7281481481481479,0.6725839008898589,0.739145171957672
cloudalchemy/ansible-grafana,iac,svc,0.636984126984127,0.8847222222222222,0.7025396825396822,0.6327304922320862,0.7897189153439154
cloudalchemy/ansible-grafana,iac,decision_tree,0.8752777777777779,0.9125,0.8782142857142854,0.8593870377364003,0.9234238215488216
cloudalchemy/ansible-grafana,iac,random_forest,0.9083333333333334,0.9291666666666667,0.9047619047619045,0.8896731657425697,0.9523379629629629
cloudalchemy/ansible-grafana,process,naive_bayes,0.12577200577200576,0.20694444444444443,0.11352258852258851,-0.020993431563604382,0.4429256854256853
cloudalchemy/ansible-grafana,process,logistic,0.20877886002885993,0.7527777777777779,0.31156880156880146,0.044128070731062306,0.5519103986291489
cloudalchemy/ansible-grafana,process,svc,0.21286075036075036,0.7555555555555556,0.3156143856143855,-0.00831403658883163,0.4875373526936027
cloudalchemy/ansible-grafana,process,decision_tree,0.14324975949975946,0.47777777777777775,0.20971223221223217,-0.005403779980970841,0.49718915343915354
cloudalchemy/ansible-grafana,process,random_forest,0.1596795334295334,0.5569444444444446,0.23093230843230844,0.020117512779695187,0.48215984247234267
cloudalchemy/ansible-grafana,delta,naive_bayes,0.11690596440596442,0.25972222222222224,0.11590409590409588,0.002625892202412986,0.4555588624338626
cloudalchemy/ansible-grafana,delta,logistic,0.19091931216931213,0.6819444444444444,0.28550005550005536,-0.02782228702110685,0.4300077411014911
cloudalchemy/ansible-grafana,delta,svc,0.20840728715728712,0.7819444444444444,0.3139387464387463,-0.010673617972294285,0.505813943001443
cloudalchemy/ansible-grafana,delta,decision_tree,0.1931204906204906,0.6819444444444444,0.2856638731638731,-0.03657840030780936,0.47318662818662816
cloudalchemy/ansible-grafana,delta,random_forest,0.19978054353054356,0.7152777777777778,0.2960495985495984,-0.026598971132917086,0.4860945767195769
openstack/openstack-ansible-os_nova,pdg,naive_bayes,0.291295895462562,0.5657407407407408,0.3609696833381044,0.25701018000424164,0.3670102668325342
openstack/openstack-ansible-os_nova,pdg,logistic,0.3745811287477954,0.6037037037037036,0.43674967008300336,0.3589720710412758,0.4922083892373668
openstack/openstack-ansible-os_nova,pdg,svc,0.3825176366843034,0.5824074074074074,0.4409093992427325,0.3714642375266639,0.44217068939291154
