mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pre,param_clf__var_smoothing,param_bal,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,split15_test_roc_auc,split16_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,split7_test_pr_auc,split8_test_pr_auc,split9_test_pr_auc,split10_test_pr_auc,split11_test_pr_auc,split12_test_pr_auc,split13_test_pr_auc,split14_test_pr_auc,split15_test_pr_auc,split16_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,split15_test_accuracy,split16_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,split10_test_balanced_accuracy,split11_test_balanced_accuracy,split12_test_balanced_accuracy,split13_test_balanced_accuracy,split14_test_balanced_accuracy,split15_test_balanced_accuracy,split16_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,split5_test_mcc,split6_test_mcc,split7_test_mcc,split8_test_mcc,split9_test_mcc,split10_test_mcc,split11_test_mcc,split12_test_mcc,split13_test_mcc,split14_test_mcc,split15_test_mcc,split16_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,method,param_clf__tol,param_clf__solver,param_clf__penalty,param_clf__fit_intercept,param_clf__class_weight,param_clf__C,param_clf__shrinking,param_clf__kernel,param_clf__gamma,param_clf__degree,param_clf__splitter,param_clf__max_features,param_clf__criterion,param_clf__n_estimators,param_clf__max_depth,param_clf__bootstrap
0.00289001184351304,0.0006518882804991683,0.007449921439675724,0.0012697573697579472,,1e-08,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__var_smoothing': 1e-08, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.7647058823529411,0.5769230769230769,0.8,0.9166666666666666,0.8071428571428572,0.4166666666666667,0.8125,0.9,0.9,0.8571428571428571,0.8461538461538461,0.8461538461538461,0.923076923076923,0.9333333333333333,0.9411764705882353,0.9411764705882353,0.9444444444444444,0.8310154906608194,0.13646711308807713,3,0.2,0.30465686274509807,0.7214285714285714,0.8611111111111112,0.7859649122807018,0.15263157894736842,0.39285714285714285,0.7,0.7,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5089402066296075,0.20051194775138217,1,0.5,0.5294117647058824,0.47368421052631576,0.5263157894736842,0.47368421052631576,0.3,0.3888888888888889,0.4117647058823529,0.47058823529411764,0.3125,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.625,0.6666666666666666,0.6666666666666666,0.631578947368421,0.523842442033573,0.11860693172368436,7,0.7352941176470589,0.6057692307692308,0.6666666666666666,0.7,0.5785714285714286,0.3888888888888889,0.65625,0.6666666666666666,0.7,0.6071428571428571,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8,0.8235294117647058,0.8235294117647058,0.8055555555555556,0.704761244618511,0.11388523452594339,7,0.1,0.3,0.2857142857142857,0.3076923076923077,0.3076923076923077,0.07142857142857142,0.15384615384615385,0.16666666666666666,0.18181818181818182,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.1813103563103563,0.07095606194937994,7,1.0,0.75,1.0,1.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9441176470588236,0.1327119314432762,1,0.18181818181818182,0.4285714285714285,0.4444444444444445,0.47058823529411764,0.4444444444444444,0.125,0.2666666666666667,0.2857142857142857,0.3076923076923077,0.2666666666666667,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.25,0.25,0.25,0.2222222222222222,0.2971159847457425,0.09344926282870716,3,0.21693045781865616,0.18232322463624387,0.3086066999241838,0.35082320772281167,0.14886628953921086,-0.14547859349066158,0.21926450482675733,0.23570226039551584,0.26967994498529685,0.18156825980064073,0.32025630761017426,0.32025630761017426,0.32025630761017426,0.29277002188455997,0.30403449605253013,0.30403449605253013,0.2763853991962833,0.24154585836324013,0.112218846283945,7,naive_bayes,,,,,,,,,,,,,,,,
0.00755924337050494,0.001697257873408693,0.0064434303956873275,0.00048155866835884634,,,"RandomUnderSampler(random_state=42, sampling_strategy='majority')","{'pre': None, 'clf__tol': 1.6681005372000593e-05, 'clf__solver': 'lbfgs', 'clf__penalty': 'l2', 'clf__fit_intercept': True, 'clf__class_weight': 'balanced', 'clf__C': 1.7777777777777777, 'bal': RandomUnderSampler(random_state=42, sampling_strategy='majority')}",0.9411764705882353,0.6538461538461539,1.0,0.9333333333333333,0.8142857142857143,0.6111111111111112,0.875,0.8666666666666667,0.8333333333333334,0.9285714285714286,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.8666666666666667,0.9411764705882353,0.9411764705882353,0.9444444444444444,0.859548630915413,0.10080804294070676,1,0.5,0.6416666666666666,1.0,0.6791666666666667,0.8555555555555556,0.31666666666666665,0.41666666666666663,0.41666666666666663,0.3666666666666667,0.75,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5,0.5,0.5113562091503268,0.2029211124347556,1,0.6111111111111112,0.5882352941176471,0.8421052631578947,0.8947368421052632,0.9473684210526315,0.75,0.7777777777777778,0.7647058823529411,0.7647058823529411,0.8125,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.875,0.6666666666666666,0.8888888888888888,0.8421052631578947,0.7914399247831228,0.09521948806761994,6,0.7941176470588236,0.5576923076923077,0.9,0.9333333333333333,0.9,0.6388888888888888,0.875,0.8666666666666667,0.8666666666666667,0.8928571428571428,0.8846153846153846,0.9230769230769231,0.8846153846153846,0.9333333333333333,0.8235294117647058,0.9411764705882353,0.9166666666666667,0.8548374251661448,0.10170252608140497,4,0.125,0.2857142857142857,0.5714285714285714,0.6666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.25,0.3333333333333333,0.25,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.25,0.3612745098039215,0.20636631127588387,5,1.0,0.5,1.0,1.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9294117647058824,0.163652091096983,4,0.2222222222222222,0.36363636363636365,0.7272727272727273,0.8,0.888888888888889,0.28571428571428575,0.5,0.5,0.5,0.5714285714285715,0.4,0.5,0.4,0.5,0.25,0.5,0.4,0.4887742975978271,0.17657211908865378,5,0.2711630722733202,0.09944903161976938,0.6761234037828132,0.7601169500660919,0.8640987597877148,0.19245008972987526,0.5,0.4944132324730442,0.4944132324730442,0.5606119105813882,0.43852900965351466,0.5310850045437943,0.43852900965351466,0.53748384988657,0.30403449605253013,0.5423261445466404,0.45643546458763845,0.48007427421830967,0.18592372331706375,6,logistic,1.6681005372000593e-05,lbfgs,l2,True,balanced,1.7777777777777777,,,,,,,,,,
0.0045663889716653265,0.0010278769120339083,0.006977628259097829,0.0006137439209633918,MinMaxScaler(),,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': MinMaxScaler(), 'clf__tol': 0.004641588833612777, 'clf__shrinking': True, 'clf__kernel': 'rbf', 'clf__gamma': 'scale', 'clf__degree': 4, 'clf__class_weight': 'balanced', 'clf__C': 152, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",1.0,0.4423076923076923,1.0,1.0,0.9857142857142857,0.8888888888888888,0.9375,0.9333333333333333,0.9333333333333333,0.9285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9440969977734684,0.13023512091246006,1,1.0,0.3076923076923077,1.0,1.0,0.9666666666666667,0.41666666666666663,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8347662141779788,0.23513133944799078,1,0.8333333333333334,0.5882352941176471,1.0,1.0,0.9473684210526315,0.85,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.875,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.875,0.9444444444444444,1.0,0.9473684210526315,0.9059901772886656,0.09395875866148105,1,0.9117647058823529,0.47115384615384615,1.0,1.0,0.9,0.9166666666666667,0.96875,0.9666666666666667,0.9666666666666667,0.9285714285714286,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9333333333333333,0.9705882352941176,1.0,0.9722222222222222,0.9266198598594793,0.11785506254318066,1,0.25,0.2,1.0,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.5892156862745097,0.2619023652131985,1,1.0,0.25,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9441176470588236,0.17977302105807208,4,0.4,0.22222222222222224,1.0,1.0,0.888888888888889,0.5714285714285715,0.8,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6950513538748833,0.21082756690081314,1,0.4537426064865151,-0.053708615552957466,1.0,1.0,0.8640987597877148,0.5773502691896257,0.7905694150420948,0.7888106377466154,0.7888106377466154,0.6546536707079772,0.5310850045437943,0.6793662204867574,0.6793662204867574,0.53748384988657,0.6859943405700353,1.0,0.6871842709362768,0.6861651345920229,0.24490410248892303,1,svc,0.004641588833612777,,,,balanced,152,True,rbf,scale,4,,,,,,
0.0021196814144358914,0.0004712760419083056,0.006852192037245806,0.000534283586408643,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__splitter': 'random', 'clf__max_features': 'log2', 'clf__criterion': 'gini', 'clf__class_weight': 'balanced', 'bal': None}",1.0,0.5,1.0,1.0,0.8714285714285714,0.9166666666666667,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.938515406162465,0.13726747784381121,1,1.0,0.3014705882352941,1.0,1.0,0.8526315789473684,0.41666666666666663,1.0,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8899760213682996,0.2221268260867348,1,0.8333333333333334,0.5882352941176471,1.0,1.0,0.9473684210526315,0.9,0.9444444444444444,0.8823529411764706,0.9411764705882353,0.9375,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9375,1.0,1.0,1.0,0.9233897170839439,0.09512493689597437,2,0.9117647058823529,0.47115384615384615,1.0,1.0,0.9,0.9444444444444444,0.96875,0.7166666666666667,0.9666666666666667,0.9642857142857143,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9666666666666667,1.0,1.0,1.0,0.9232361232577496,0.13051128116960994,1,0.25,0.2,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.6735294117647058,0.26831956020732084,2,1.0,0.25,1.0,1.0,0.8,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9147058823529413,0.20705548125644754,1,0.4,0.22222222222222224,1.0,1.0,0.888888888888889,0.6666666666666666,0.8,0.5,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.7496732026143791,0.22196447951842238,2,0.4537426064865151,-0.053708615552957466,1.0,1.0,0.8640987597877148,0.6666666666666666,0.7905694150420948,0.43333333333333335,0.7888106377466154,0.7867957924694432,0.6793662204867574,0.6793662204867574,0.6793662204867574,0.6831300510639733,1.0,1.0,1.0,0.7324433710884513,0.26403673856364174,2,decision_tree,,,,,balanced,,,,,,random,log2,gini,,,
0.34374089802012725,0.015747990043175633,0.04030036926269531,0.0005075850753693445,MinMaxScaler(),,,"{'pre': MinMaxScaler(), 'clf__n_estimators': 522, 'clf__max_features': 'sqrt', 'clf__max_depth': 20, 'clf__bootstrap': True, 'bal': None}",1.0,0.5,1.0,1.0,1.0,0.888888888888889,0.96875,0.9333333333333333,1.0,0.9285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.954090802987862,0.1180823746568043,1,1.0,0.42901583710407243,1.0,1.0,1.0,0.45,0.8333333333333333,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8948440688492592,0.18681834594705532,1,1.0,0.8235294117647058,0.9473684210526315,1.0,0.9473684210526315,0.9,0.9444444444444444,0.8823529411764706,0.9411764705882353,0.875,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,0.9523418552147379,0.05378850432314283,1,1.0,0.625,0.875,1.0,0.9,0.7222222222222222,0.96875,0.7166666666666667,0.9666666666666667,0.7142857142857143,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,0.9088311606693961,0.12546103559999178,1,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8431372549019607,0.21746150012567486,1,1.0,0.25,0.75,1.0,0.8,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8411764705882353,0.240853442206744,6,1.0,0.4,0.8571428571428571,1.0,0.888888888888889,0.5,0.8,0.5,0.8,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8183940242763771,0.21326489138734717,1,1.0,0.4506939094329987,0.8385254915624211,1.0,0.8640987597877148,0.4444444444444444,0.7905694150420948,0.43333333333333335,0.7888106377466154,0.42857142857142855,0.6793662204867574,1.0,1.0,1.0,1.0,1.0,1.0,0.8069655082592828,0.22496703365652176,1,random_forest,,,,,,,,,,,,sqrt,,522,20,True
