repository,metric,classifier,precision,recall,f1,mcc,auc-pr
ansible-ThoTeam/nexus3-oss,pdg,svc,0.4822845804988664,0.5992063492063492,0.44846079846079856,0.413317283917005,0.3342749800371137
ansible-ThoTeam/nexus3-oss,pdg,decision_tree,0.9107142857142857,0.5813492063492063,0.6798752834467122,0.6925551166551287,0.770440467046901
ansible-ThoTeam/nexus3-oss,pdg,random_forest,0.9226190476190477,0.5952380952380952,0.6939342403628119,0.7051810993294606,0.7907992726963736
ansible-ThoTeam/nexus3-oss,iac,naive_bayes,0.5365646258503405,0.746031746031746,0.6024719989005706,0.5648139355214754,0.7416722386960478
ansible-ThoTeam/nexus3-oss,iac,logistic,0.7769841269841273,0.978174603174603,0.8564814814814816,0.8453311465792913,0.9782407407407409
ansible-ThoTeam/nexus3-oss,iac,svc,0.6078798185941044,0.771825396825397,0.6504002611145469,0.6269671906350146,0.6781519338504636
ansible-ThoTeam/nexus3-oss,iac,decision_tree,0.9527777777777776,0.9722222222222221,0.9583711262282689,0.9541694908966998,0.9643041938997822
ansible-ThoTeam/nexus3-oss,iac,random_forest,0.9607142857142856,0.978174603174603,0.9649470899470898,0.9619225546056133,0.982547198172198
ansible-ThoTeam/nexus3-oss,process,naive_bayes,0.37099567099567093,0.29563492063492064,0.28561645393943536,0.27336881493210313,0.5167555877582058
ansible-ThoTeam/nexus3-oss,process,logistic,0.444047619047619,0.3194444444444445,0.33862777434206004,0.31471986699353804,0.5313287697860919
ansible-ThoTeam/nexus3-oss,process,svc,0.4305905695611577,0.35714285714285715,0.33451253140694137,0.3078262743006415,0.48554332452741567
ansible-ThoTeam/nexus3-oss,process,decision_tree,0.3795254033108647,0.4623015873015873,0.3078895454760912,0.2223803681680178,0.5346031735535915
ansible-ThoTeam/nexus3-oss,process,random_forest,0.4085615386505478,0.48611111111111116,0.3427283222517363,0.23221445169245514,0.5563042386674242
ansible-ThoTeam/nexus3-oss,delta,naive_bayes,0.4674603174603175,0.3115079365079365,0.3451625094482238,0.33631256575670787,0.5660833561462628
ansible-ThoTeam/nexus3-oss,delta,logistic,0.498015873015873,0.26587301587301587,0.3208616780045352,0.3190509635736442,0.5787772020131585
ansible-ThoTeam/nexus3-oss,delta,svc,0.47281746031746036,0.28769841269841273,0.3226996061582528,0.2995350237767533,0.5807160277728333
ansible-ThoTeam/nexus3-oss,delta,decision_tree,0.47777777777777786,0.25,0.30102040816326536,0.30679627075127813,0.5678970592615707
ansible-ThoTeam/nexus3-oss,delta,random_forest,0.5571428571428572,0.28769841269841273,0.3478458049886622,0.35270008728372015,0.6177976778922808
automium/service-kubernetes,pdg,naive_bayes,0.20167080327080306,0.9333333333333333,0.31882322594206614,0.23360291303528238,0.3596684848614675
automium/service-kubernetes,pdg,logistic,0.24281667607754542,0.991111111111111,0.3742348614348612,0.3260484464093963,0.27470089089654376
automium/service-kubernetes,pdg,svc,0.2111456093021308,0.9866666666666667,0.3361327855182924,0.26986436837282657,0.2692503902854782
automium/service-kubernetes,pdg,decision_tree,0.3832230576441101,0.991111111111111,0.5223255745864442,0.4985377676572887,0.7215737915049065
automium/service-kubernetes,pdg,random_forest,0.38544527986633237,0.991111111111111,0.5245367965367966,0.5013425806376214,0.7355083542188809
automium/service-kubernetes,iac,naive_bayes,0.6150158730158728,0.8555555555555554,0.6952063492063484,0.6753839428287299,0.7874093526299405
automium/service-kubernetes,iac,logistic,0.8186666666666668,0.9577777777777777,0.8550476190476187,0.8557266897733082,0.8647236801153209
automium/service-kubernetes,iac,svc,0.6922222222222219,0.851111111111111,0.7435151515151506,0.7321084987949673,0.8200370370370367
automium/service-kubernetes,iac,decision_tree,0.9288888888888888,0.9666666666666667,0.940190476190476,0.9405367585980711,0.9489141414141414
automium/service-kubernetes,iac,random_forest,0.9355555555555555,0.9577777777777777,0.9386666666666668,0.9399587882394176,0.9562777777777778
automium/service-kubernetes,process,naive_bayes,0.1047167066049418,0.7422222222222222,0.17059282050631266,-0.010551852539935598,0.45062026343570644
automium/service-kubernetes,process,logistic,0.16574480095068325,0.26888888888888884,0.14722777959391234,0.08620996341888339,0.4023120398664517
automium/service-kubernetes,process,svc,0.10424836601307189,0.17555555555555558,0.09555693154454764,0.03986605410266267,0.4011115807939338
automium/service-kubernetes,process,decision_tree,0.13965265257618198,0.3,0.13618930982851654,0.07334769372681867,0.5091922555847107
automium/service-kubernetes,process,random_forest,0.15083895820954643,0.32,0.13960873949872016,0.06116621775026194,0.5011121476538993
automium/service-kubernetes,delta,naive_bayes,0.08483512892336423,0.23555555555555552,0.09982397169394072,0.030949240448420814,0.4829361896131717
automium/service-kubernetes,delta,logistic,0.04933333333333333,0.042222222222222223,0.03866666666666667,0.028965817441977116,0.5057583935672171
automium/service-kubernetes,delta,svc,0.05422222222222222,0.03333333333333333,0.037037037037037035,0.020749482313421105,0.505515124635713
automium/service-kubernetes,delta,decision_tree,0.06666666666666667,0.031111111111111107,0.04,0.028734675854691857,0.4889703404012867
automium/service-kubernetes,delta,random_forest,0.08901960784313726,0.05333333333333334,0.056,0.039118782701705615,0.4815227668159254
oVirt/ovirt-ansible-hosted-engine-setup,pdg,naive_bayes,0.08872414791068366,0.1731182795698925,0.10107701438346596,-0.0014796729078697126,0.1622368570772146
oVirt/ovirt-ansible-hosted-engine-setup,pdg,logistic,0.13321771440716818,0.8505376344086022,0.215619409391415,0.19788587020424597,0.2674359351344014
oVirt/ovirt-ansible-hosted-engine-setup,pdg,svc,0.1753665869290557,0.7473118279569891,0.24642194584269878,0.23401704321637215,0.33640916173845137
oVirt/ovirt-ansible-hosted-engine-setup,pdg,decision_tree,0.1899389325622721,0.9494623655913978,0.2857505631348548,0.30749608849000015,0.8431911023300966
oVirt/ovirt-ansible-hosted-engine-setup,pdg,random_forest,0.18126976597090436,0.9532258064516129,0.2799687923110083,0.303488687902847,0.8596628060782731
oVirt/ovirt-ansible-hosted-engine-setup,iac,naive_bayes,0.182150012066121,0.9639784946236559,0.28251036640586735,0.30123387980159727,0.5056211069890785
oVirt/ovirt-ansible-hosted-engine-setup,iac,logistic,0.4384024577572963,0.9419354838709678,0.5219617300262461,0.560131998845939,0.8659021659279127
oVirt/ovirt-ansible-hosted-engine-setup,iac,svc,0.271933487659294,0.9559139784946237,0.382743977191087,0.412561188188341,0.4340690602052337
oVirt/ovirt-ansible-hosted-engine-setup,iac,decision_tree,0.892741935483871,0.9118279569892472,0.8952311129730484,0.8862359753360812,0.9066145084806
oVirt/ovirt-ansible-hosted-engine-setup,iac,random_forest,0.938863287250384,0.9720430107526882,0.9430433365917237,0.9425879385322552,0.9468413978494623
oVirt/ovirt-ansible-hosted-engine-setup,process,naive_bayes,0.057529885077860284,0.6021505376344086,0.10196097396267004,-0.004910496127205004,0.20501360559087925
oVirt/ovirt-ansible-hosted-engine-setup,process,logistic,0.06539511862092508,0.16451612903225807,0.07413202236176274,-0.005962002218714257,0.1713016310594417
oVirt/ovirt-ansible-hosted-engine-setup,process,svc,0.13505301530948832,0.1553763440860215,0.0864715880969142,0.0338537579595128,0.17801338716080903
oVirt/ovirt-ansible-hosted-engine-setup,process,decision_tree,0.07154449599545168,0.2709677419354839,0.06635795452603314,0.02702546926178193,0.3939875359557764
oVirt/ovirt-ansible-hosted-engine-setup,process,random_forest,0.09493467795652635,0.3258064516129033,0.07218760874278414,0.028701131644722974,0.3899782265832518
oVirt/ovirt-ansible-hosted-engine-setup,delta,naive_bayes,0.05427160810743549,0.6376344086021505,0.08519399729175857,-0.024895306277526813,0.2074144390995091
oVirt/ovirt-ansible-hosted-engine-setup,delta,logistic,0.05576639257853679,0.05698924731182795,0.031133919843597264,-0.0024160040051919066,0.3316125305231835
oVirt/ovirt-ansible-hosted-engine-setup,delta,svc,0.05640880858272163,0.08655913978494624,0.045488629359597105,-0.016028047933502643,0.24604293392489063
oVirt/ovirt-ansible-hosted-engine-setup,delta,decision_tree,0.019815668202764977,0.03763440860215054,0.014681555004135649,-0.025026808472612495,0.3341097612250024
oVirt/ovirt-ansible-hosted-engine-setup,delta,random_forest,0.021831797235023043,0.04408602150537635,0.017753751624719368,-0.01455513422626549,0.3519831260920754
riemers/ansible-gitlab-runner,pdg,naive_bayes,0.30311483788917865,0.7767857142857143,0.406849126137005,0.192505156765668,0.4497396709135084
riemers/ansible-gitlab-runner,pdg,logistic,0.38079937304075234,0.748727422003284,0.47720807181146674,0.3113760549765565,0.5220971467447273
riemers/ansible-gitlab-runner,pdg,svc,0.3997474522322392,0.7072454844006569,0.48506191295745055,0.3281071606448535,0.6178055144685836
riemers/ansible-gitlab-runner,pdg,decision_tree,0.6427750410509031,0.926539408866995,0.7322732822732821,0.6726562304579838,0.8482269434178301
riemers/ansible-gitlab-runner,pdg,random_forest,0.6456728616211375,0.9311576354679804,0.7365484031999457,0.6773488684773585,0.8444167820476997
riemers/ansible-gitlab-runner,iac,naive_bayes,0.7293093400852024,0.8665640394088673,0.7623757670037163,0.7061331217006536,0.8163794152123404
riemers/ansible-gitlab-runner,iac,logistic,0.7431171319102353,0.9560344827586207,0.7934918220161623,0.7750386745629648,0.8765211269983436
riemers/ansible-gitlab-runner,iac,svc,0.6299845748121612,0.8673645320197044,0.6736904306563749,0.6048589516572345,0.8177856053300673
riemers/ansible-gitlab-runner,iac,decision_tree,0.9015804597701149,0.9291666666666667,0.8988505747126436,0.8891485894988606,0.9328776108948522
riemers/ansible-gitlab-runner,iac,random_forest,0.908477011494253,0.9472701149425288,0.9131089217296113,0.9055514578026362,0.9693011807397582
riemers/ansible-gitlab-runner,process,naive_bayes,0.21521122555605315,0.18585796387520526,0.13594690749863164,0.07237925578961986,0.47951668919224205
riemers/ansible-gitlab-runner,process,logistic,0.37473503507986267,0.3436371100164202,0.2432637736390271,0.1040931559705267,0.47092956869779395
riemers/ansible-gitlab-runner,process,svc,0.22364532019704433,0.24825533661740556,0.14619968154450913,0.07668090389409032,0.46802017385413197
riemers/ansible-gitlab-runner,process,decision_tree,0.30535921376290664,0.34776272577996714,0.1804174313403522,0.0869966485479161,0.46977022619945974
riemers/ansible-gitlab-runner,process,random_forest,0.299602757575416,0.40225779967159275,0.19903527387057685,0.09175423781015732,0.5000048048501595
riemers/ansible-gitlab-runner,delta,naive_bayes,0.2798440065681445,0.30804597701149417,0.18853435836194454,0.11181386617684136,0.5220177854379503
riemers/ansible-gitlab-runner,delta,logistic,0.29125615763546797,0.18813628899835796,0.15688659999004828,0.10477946546922877,0.518209314847179
riemers/ansible-gitlab-runner,delta,svc,0.24835796387520526,0.25449507389162557,0.15302408319649702,0.09405795016208678,0.526266951706821
riemers/ansible-gitlab-runner,delta,decision_tree,0.23559113300492612,0.23725369458128076,0.1510026372095338,0.0817447690589841,0.5128840877975004
riemers/ansible-gitlab-runner,delta,random_forest,0.29577175697865354,0.25609605911330047,0.16522988505747127,0.09958491722769824,0.5124298811062572
ansistrano/deploy,pdg,naive_bayes,0.27846611721611725,0.44708333333333333,0.3264164673046253,0.12947046584362273,0.3860283036935344
ansistrano/deploy,pdg,logistic,0.46864468864468856,0.584583333333333,0.429078947368421,0.3192924162439784,0.5549029598497472
ansistrano/deploy,pdg,svc,0.5688072344322344,0.5629166666666664,0.45360417532244135,0.38409395319636047,0.5324904767145475
ansistrano/deploy,pdg,decision_tree,0.5732163669663669,0.5641666666666664,0.44474802910367905,0.3842925339096532,0.6813241772847033
ansistrano/deploy,pdg,random_forest,0.5563253413253413,0.5929166666666663,0.45290214601360085,0.3894630473500956,0.6966024153112965
ansistrano/deploy,iac,naive_bayes,0.46249909812409806,0.7958333333333335,0.5717419345360522,0.4584819583883263,0.8099063702196926
ansistrano/deploy,iac,logistic,0.6854563492063496,0.945,0.7830934343434345,0.7392092309490326,0.8496445094257593
ansistrano/deploy,iac,svc,0.5497402597402596,0.7716666666666668,0.6149985063955652,0.5320663087975637,0.7553913042975546
ansistrano/deploy,iac,decision_tree,0.9395833333333329,0.9574999999999999,0.937220418470418,0.9303161005988807,0.9741067512531328
ansistrano/deploy,iac,random_forest,0.9162499999999998,0.9574999999999999,0.9228264790764789,0.9152872488926704,0.9851246606098579
ansistrano/deploy,process,naive_bayes,0.3029513888888889,0.14583333333333337,0.14561243795763917,0.11015112947211199,0.41168773916617046
ansistrano/deploy,process,logistic,0.3259672619047619,0.1404166666666667,0.15944911297852474,0.114363463122565,0.4219787976550012
ansistrano/deploy,process,svc,0.2483333333333333,0.11250000000000002,0.12640061327561328,0.0680928123554754,0.38834992753428954
ansistrano/deploy,process,decision_tree,0.13702380952380955,0.21458333333333335,0.1121924741924742,-0.04616964404604387,0.4205361411772518
ansistrano/deploy,process,random_forest,0.23835839598997494,0.22791666666666668,0.14273731884057972,0.020077787872669065,0.3668162785391299
ansistrano/deploy,delta,naive_bayes,0.31125095347063314,0.3095833333333333,0.1969740364305582,0.08898889900395549,0.4794984390053753
ansistrano/deploy,delta,logistic,0.15,0.04625,0.06976190476190476,0.05298669625344332,0.43246570471678575
ansistrano/deploy,delta,svc,0.20541666666666666,0.09166666666666669,0.10213235294117647,0.07070132914938435,0.42895539647524056
ansistrano/deploy,delta,decision_tree,0.2791666666666667,0.08166666666666668,0.12267857142857144,0.10964515941281061,0.5063027116458767
ansistrano/deploy,delta,random_forest,0.27208333333333334,0.10041666666666668,0.12052521008403363,0.09788331520845192,0.4824896545532839
elastic/ansible-elasticsearch,pdg,naive_bayes,0.34741854200887806,0.596952947845805,0.4019391994794856,0.18311208318188826,0.3716494006579908
elastic/ansible-elasticsearch,pdg,logistic,0.33382280068204423,0.7891156462585034,0.4317730613285677,0.23460158127123193,0.46668925846082526
elastic/ansible-elasticsearch,pdg,svc,0.5489795918367345,0.6481717687074829,0.49180640787783636,0.37573751936465827,0.5210544340997639
elastic/ansible-elasticsearch,pdg,decision_tree,0.8211592970521542,0.8537840136054422,0.8175611095253954,0.7646114525706941,0.8771446242069668
elastic/ansible-elasticsearch,pdg,random_forest,0.8210149969078541,0.8752551020408165,0.8311286694164847,0.7756901968603447,0.8914589844650563
elastic/ansible-elasticsearch,iac,naive_bayes,0.38273551844980425,0.6107001133786848,0.44402655799161767,0.2601971305938501,0.4658363815515828
elastic/ansible-elasticsearch,iac,logistic,0.6104450113378685,0.8811224489795918,0.6909745016887875,0.6078429458931547,0.7098621174809191
elastic/ansible-elasticsearch,iac,svc,0.6319193703122276,0.7838718820861678,0.6644196975248791,0.5574795627161283,0.7495759006276871
elastic/ansible-elasticsearch,iac,decision_tree,0.7951159951159951,0.897576530612245,0.8316915227629513,0.7738045831610584,0.8706283746712934
elastic/ansible-elasticsearch,iac,random_forest,0.872108843537415,0.9036848072562359,0.871203191128003,0.8327391401724829,0.8947008890512073
elastic/ansible-elasticsearch,process,naive_bayes,0.19785773395066372,0.5800595238095239,0.2908303090398321,-0.01912186134297425,0.3000995652046835
elastic/ansible-elasticsearch,process,logistic,0.20446815089672235,0.18856292517006804,0.15875731411445698,0.016398079360031906,0.34662379198603227
elastic/ansible-elasticsearch,process,svc,0.2614506029684601,0.17715419501133786,0.16735067310010102,0.03887663900324417,0.3413728065571207
elastic/ansible-elasticsearch,process,decision_tree,0.15865693482723991,0.2747023809523809,0.16373312971705503,-0.04705518478358599,0.3774478475397322
elastic/ansible-elasticsearch,process,random_forest,0.17915893630179341,0.28938492063492066,0.18986693835031085,-0.018358119584536724,0.35313818402939484
elastic/ansible-elasticsearch,delta,naive_bayes,0.24053862803862808,0.2608701814058957,0.19150258471687046,0.057982216843813,0.32324213521414286
elastic/ansible-elasticsearch,delta,logistic,0.14450757575757575,0.11337868480725624,0.12074869574869575,0.018588409592668546,0.45571945444977074
elastic/ansible-elasticsearch,delta,svc,0.2170138888888889,0.10691609977324264,0.1186345552713839,0.01273553562210942,0.3696939128933557
elastic/ansible-elasticsearch,delta,decision_tree,0.13673469387755102,0.09294217687074831,0.10465367965367967,0.0015556262576007745,0.40884189187544273
elastic/ansible-elasticsearch,delta,random_forest,0.17565901360544214,0.13643707482993198,0.134374411820064,0.015739423912304103,0.4335021332011076
sensu/sensu-ansible,pdg,naive_bayes,0.3260221110127302,0.8633107088989441,0.47124605385927293,0.018313810251854305,0.6061386992300167
sensu/sensu-ansible,pdg,logistic,0.3319355298816146,0.8854638009049774,0.48112577711459764,0.0405244410378712,0.6230683682076893
sensu/sensu-ansible,pdg,svc,0.3319355298816146,0.8854638009049774,0.48112577711459764,0.0405244410378712,0.652650480086073
sensu/sensu-ansible,pdg,decision_tree,0.33436467967918543,0.8945135746606335,0.48514982324390693,0.05090393968624314,0.6296731707509899
sensu/sensu-ansible,pdg,random_forest,0.33436467967918543,0.8945135746606335,0.48514982324390693,0.05090393968624314,0.6296069626849233
sensu/sensu-ansible,iac,naive_bayes,0.5036655681146391,0.7139678948502477,0.5758094245567407,0.3691543215866717,0.7110082640943697
sensu/sensu-ansible,iac,logistic,0.7176329693996943,0.8277337858220212,0.7635709105263638,0.6742821191909372,0.8263277571461992
sensu/sensu-ansible,iac,svc,0.5570812342377,0.8217194570135747,0.6533385492661511,0.48206031822223827,0.6755328920701877
sensu/sensu-ansible,iac,decision_tree,0.8285818713450291,0.934577677224736,0.8463965795683476,0.8095114396570711,0.9033873204018043
sensu/sensu-ansible,iac,random_forest,0.8665661575729449,0.9105392156862746,0.8498115812080603,0.824914796353436,0.8976937162808638
sensu/sensu-ansible,process,naive_bayes,0.2982135014743711,0.7925824175824177,0.4025069351864173,0.030078790983573696,0.34414915995133166
sensu/sensu-ansible,process,logistic,0.2950643843226963,0.7788084464555053,0.4018929466354711,0.06594035100380066,0.4717160761367642
sensu/sensu-ansible,process,svc,0.2715186415415248,0.4891860590390002,0.2575522573463548,0.015367588612145749,0.4951130223355115
sensu/sensu-ansible,process,decision_tree,0.22945787317646785,0.4698340874811463,0.29319586199096137,0.07883121921302057,0.5303737458632771
sensu/sensu-ansible,process,random_forest,0.28810959341283054,0.6861802413273002,0.3712437905619161,0.10367043841158233,0.5581261980936444
sensu/sensu-ansible,delta,naive_bayes,0.16283812805551937,0.40252639517345395,0.2092337726223401,-0.08908354949560394,0.45132367953305386
sensu/sensu-ansible,delta,logistic,0.2509861932938856,0.12503770739064857,0.10847831958603074,0.004156403534480723,0.46012864752556826
sensu/sensu-ansible,delta,svc,0.2961597542242703,0.20384615384615384,0.15727831826079636,0.06151381548064764,0.5224148630861714
sensu/sensu-ansible,delta,decision_tree,0.2908592549122903,0.8332956259426847,0.4188691124934642,0.026252189413634292,0.5408562081150081
sensu/sensu-ansible,delta,random_forest,0.2990225279993271,0.8332956259426847,0.4264194216688169,0.04441051301423593,0.566351184969464
cloudalchemy/ansible-grafana,pdg,naive_bayes,0.40416666666666645,0.5722222222222224,0.42564814814814805,0.25602467006712737,0.4356481481481483
cloudalchemy/ansible-grafana,pdg,logistic,0.45555555555555544,0.6638888888888889,0.5073809523809524,0.3334703248313236,0.5542807539682539
cloudalchemy/ansible-grafana,pdg,svc,0.46999999999999986,0.6069444444444445,0.5013888888888888,0.3404226398013933,0.515288525132275
cloudalchemy/ansible-grafana,pdg,decision_tree,0.6616666666666668,0.8361111111111111,0.7110185185185182,0.641851212333589,0.8676020622895624
cloudalchemy/ansible-grafana,pdg,random_forest,0.6366666666666668,0.8319444444444445,0.6969312169312167,0.6220290473678952,0.8441719276094279
cloudalchemy/ansible-grafana,iac,naive_bayes,0.5140873015873015,0.8472222222222221,0.604616402116402,0.5038944067357074,0.7144632335257335
cloudalchemy/ansible-grafana,iac,logistic,0.661666666666667,0.9347222222222221,0.7458465608465605,0.6906053477802195,0.8179183201058198
cloudalchemy/ansible-grafana,iac,svc,0.469047619047619,0.8208333333333333,0.5544708994708993,0.415452192567215,0.621471560846561
cloudalchemy/ansible-grafana,iac,decision_tree,0.8697222222222224,0.9166666666666666,0.8755952380952379,0.856987504495279,0.9097664141414141
cloudalchemy/ansible-grafana,iac,random_forest,0.9097222222222222,0.9347222222222221,0.9079365079365077,0.89480533245215,0.9549768518518518
cloudalchemy/ansible-grafana,process,naive_bayes,0.14729978354978351,0.24444444444444446,0.12965053465053464,0.016014189275810383,0.444686598124098
cloudalchemy/ansible-grafana,process,logistic,0.22959114959114948,0.7430555555555555,0.326106301106301,0.04638057770640405,0.5242414472101973
cloudalchemy/ansible-grafana,process,svc,0.2098268398268398,0.7902777777777779,0.3147348947348946,-0.004744953976052842,0.4854433471620972
cloudalchemy/ansible-grafana,process,decision_tree,0.13798520923520918,0.4819444444444444,0.20465784215784213,0.01453872932737885,0.5055886243386244
cloudalchemy/ansible-grafana,process,random_forest,0.15268759018759015,0.4944444444444444,0.21799506049506048,0.03324274971829406,0.48390061327561346
cloudalchemy/ansible-grafana,delta,naive_bayes,0.10967953342953343,0.25972222222222224,0.10731823731823731,0.002130161106531038,0.4637659331409333
cloudalchemy/ansible-grafana,delta,logistic,0.14529280904280903,0.41805555555555557,0.1922455322455323,-0.024926778856881052,0.4693250962000962
cloudalchemy/ansible-grafana,delta,svc,0.21971801346801348,0.8152777777777778,0.32966283716283695,0.001195733923646159,0.5078675144300144
cloudalchemy/ansible-grafana,delta,decision_tree,0.19442400192400194,0.673611111111111,0.28602823102823094,-0.03501215264853714,0.47459069865319864
cloudalchemy/ansible-grafana,delta,random_forest,0.21133898508898508,0.7444444444444446,0.31262367262367247,-0.016657388725078815,0.49675535113035135
openstack/openstack-ansible-os_nova,pdg,naive_bayes,0.28408591895433993,0.5657407407407408,0.3516565563779187,0.24386360922989583,0.38650547070273805
openstack/openstack-ansible-os_nova,pdg,logistic,0.31315090926159045,0.6814814814814814,0.3888178104930023,0.29579244764033336,0.40547975655234825
openstack/openstack-ansible-os_nova,pdg,svc,0.4158730158730159,0.6166666666666667,0.48218879885546556,0.41100856114363615,0.4245211589627885
