mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pre,param_clf__var_smoothing,param_bal,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,split15_test_roc_auc,split16_test_roc_auc,split17_test_roc_auc,split18_test_roc_auc,split19_test_roc_auc,split20_test_roc_auc,split21_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,split7_test_pr_auc,split8_test_pr_auc,split9_test_pr_auc,split10_test_pr_auc,split11_test_pr_auc,split12_test_pr_auc,split13_test_pr_auc,split14_test_pr_auc,split15_test_pr_auc,split16_test_pr_auc,split17_test_pr_auc,split18_test_pr_auc,split19_test_pr_auc,split20_test_pr_auc,split21_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,split15_test_accuracy,split16_test_accuracy,split17_test_accuracy,split18_test_accuracy,split19_test_accuracy,split20_test_accuracy,split21_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,split10_test_balanced_accuracy,split11_test_balanced_accuracy,split12_test_balanced_accuracy,split13_test_balanced_accuracy,split14_test_balanced_accuracy,split15_test_balanced_accuracy,split16_test_balanced_accuracy,split17_test_balanced_accuracy,split18_test_balanced_accuracy,split19_test_balanced_accuracy,split20_test_balanced_accuracy,split21_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,split17_test_precision,split18_test_precision,split19_test_precision,split20_test_precision,split21_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,split17_test_recall,split18_test_recall,split19_test_recall,split20_test_recall,split21_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,split5_test_mcc,split6_test_mcc,split7_test_mcc,split8_test_mcc,split9_test_mcc,split10_test_mcc,split11_test_mcc,split12_test_mcc,split13_test_mcc,split14_test_mcc,split15_test_mcc,split16_test_mcc,split17_test_mcc,split18_test_mcc,split19_test_mcc,split20_test_mcc,split21_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,method,param_clf__tol,param_clf__solver,param_clf__penalty,param_clf__fit_intercept,param_clf__class_weight,param_clf__C,param_clf__shrinking,param_clf__kernel,param_clf__gamma,param_clf__degree,param_clf__splitter,param_clf__max_features,param_clf__criterion,param_clf__n_estimators,param_clf__max_depth,param_clf__bootstrap
0.0016662424260919745,0.00046394796502344997,0.006439371542497115,0.00045792104616346766,MinMaxScaler(),7.742636826811277e-10,,"{'pre': MinMaxScaler(), 'clf__var_smoothing': 7.742636826811277e-10, 'bal': None}",0.65625,0.9444444444444445,0.9444444444444445,0.9444444444444445,0.9444444444444445,0.9500000000000001,0.75,0.9500000000000001,0.55,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9,0.9,0.8846153846153846,0.8846153846153846,0.0,0.8415393003461183,0.20826525020377298,1,0.39285714285714285,0.5,0.5,0.5,0.5,0.5,0.41666666666666663,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.06666666666666667,0.36558441558441557,0.10428790661853635,1,0.5,0.3,0.3,0.3,0.3,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.4158228135500863,0.15323832443215551,6,0.6875,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.55,0.5555555555555556,0.55,0.4,0.5416666666666666,0.625,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.8,0.8,0.7692307692307692,0.7692307692307692,0.25,0.6448095465140921,0.13475061739785907,6,0.2857142857142857,0.125,0.125,0.125,0.125,0.1,0.2,0.1,0.125,0.08333333333333333,0.1,0.125,0.125,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.2,0.14285714285714285,0.14285714285714285,0.0,0.13885281385281387,0.053752154816444624,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9318181818181818,0.22840626411638387,1,0.4444444444444445,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.33333333333333337,0.18181818181818182,0.2,0.15384615384615385,0.18181818181818182,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.33333333333333337,0.25,0.25,0.0,0.23892925256561615,0.08349339433263596,6,0.3273268353539886,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.14907119849998599,0.1,-0.15811388300841897,0.08333333333333333,0.15811388300841897,0.22821773229381923,0.22821773229381923,0.22821773229381923,0.30151134457776363,0.30151134457776363,0.30151134457776363,0.3464101615137754,0.3464101615137754,0.2773500981126146,0.2773500981126146,-0.25,0.18241389926006832,0.1462715077180244,6,naive_bayes,,,,,,,,,,,,,,,,
0.005568417635830966,0.0008020988152097029,0.006519014185125177,0.0006279423659271772,,,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__tol': 0.001, 'clf__solver': 'lbfgs', 'clf__penalty': 'none', 'clf__fit_intercept': False, 'clf__class_weight': 'balanced', 'clf__C': 1.7777777777777777, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.71875,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9500000000000001,0.6944444444444444,0.9500000000000001,0.47500000000000003,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666667,0.9166666666666667,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.9,0.9,0.8846153846153846,0.8846153846153846,1.0,0.8642723122836758,0.11248877334034874,2,0.41666666666666663,0.5,0.5,0.5,0.5,0.5,0.39285714285714285,0.5,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,0.389069264069264,0.16540128656156808,1,0.8,0.9,0.9,0.9,0.9,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8333333333333334,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9090909090909091,0.9090909090909091,0.9285714285714286,0.9285714285714286,1.0,0.8869531983168346,0.04684939721098398,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5,0.5,1.0,0.5129132231404959,0.10780285782959534,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.20829889522526548,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.20829889522526548,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.20829889522526548,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,-0.08333333333333333,-0.08333333333333333,0.0,0.0,0.0,-0.09090909090909091,-0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.025826446280991733,0.21560571565919068,8,logistic,0.001,lbfgs,none,False,balanced,1.7777777777777777,,,,,,,,,,
0.002115628936073997,0.0003003632805757377,0.006518114696849476,0.0004828277169494856,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__tol': 0.004641588833612777, 'clf__shrinking': False, 'clf__kernel': 'rbf', 'clf__gamma': 'auto', 'clf__degree': 4, 'clf__class_weight': 'balanced', 'clf__C': 11, 'bal': None}",0.84375,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9500000000000001,0.8055555555555556,0.9500000000000001,0.575,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9,0.9,0.8846153846153846,0.8846153846153846,0.7142857142857143,0.8861911762479943,0.0860800373151303,1,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.35,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2,0.37878787878787873,0.09403709484353273,1,0.8,0.8,0.9,0.9,0.9,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.75,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.8181818181818182,0.7857142857142857,0.7857142857142857,0.6666666666666666,0.8273037568492114,0.05286879531979943,5,0.6875,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.95,0.6944444444444444,0.9,0.65,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9,0.9,0.8846153846153846,0.8846153846153846,0.35714285714285715,0.8564157433475614,0.13709185189404793,4,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.356060606060606,0.11287624564963135,4,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8863636363636364,0.2581321975363761,4,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.0,0.49393939393939396,0.13319552106567217,4,0.375,0.5091750772173156,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6708203932499369,0.3888888888888889,0.5163977794943222,0.25819888974716115,0.5270462766947299,0.5270462766947299,0.5270462766947299,0.5270462766947299,0.5270462766947299,0.5222329678670935,0.5222329678670935,0.5222329678670935,0.5163977794943222,0.5163977794943222,0.43852900965351466,0.43852900965351466,-0.16116459280507606,0.48495910459832525,0.17118591911863337,4,svc,0.004641588833612777,,,,balanced,11,False,rbf,auto,4,,,,,,
0.0018450780348344283,0.00031213065532318323,0.0063791058280251245,0.0005942105495526581,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__splitter': 'random', 'clf__max_features': 'sqrt', 'clf__criterion': 'entropy', 'clf__class_weight': 'balanced', 'bal': None}",0.5625,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9500000000000001,0.6944444444444444,0.9500000000000001,0.675,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9,0.9,0.8846153846153846,0.8846153846153846,0.35714285714285715,0.8474855321446229,0.14536778197392267,1,0.225,0.3333333333333333,0.5,0.5,0.5,0.5,0.34090909090909094,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.06666666666666667,0.34314738292011016,0.1045570514171077,1,0.6,0.8,0.9,0.9,0.9,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.75,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.75,0.8181818181818182,0.8181818181818182,0.7857142857142857,0.7857142857142857,0.6666666666666666,0.81092846547392,0.0724478713894446,1,0.5625,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.95,0.6944444444444444,0.9,0.65,0.875,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9090909090909092,0.9090909090909092,0.8636363636363636,0.9,0.9,0.8846153846153846,0.8846153846153846,0.35714285714285715,0.8467738700693246,0.14511331370566422,1,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.3371212121212121,0.1136994774227548,1,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8863636363636364,0.2581321975363761,5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.0,0.4772727272727273,0.13940217366983598,1,0.10206207261596577,0.5091750772173156,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6708203932499369,0.3888888888888889,0.5163977794943222,0.25819888974716115,0.4330127018922193,0.5270462766947299,0.5270462766947299,0.5270462766947299,0.5270462766947299,0.5222329678670935,0.5222329678670935,0.42640143271122083,0.5163977794943222,0.5163977794943222,0.43852900965351466,0.43852900965351466,-0.16116459280507606,0.4639226029009426,0.18738047707901775,1,decision_tree,,,,,balanced,,,,,,random,sqrt,entropy,,,
0.06454310633919456,0.0016540788013590536,0.013243035836653276,0.00043859024442173463,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__n_estimators': 100, 'clf__max_features': 'sqrt', 'clf__max_depth': None, 'clf__bootstrap': True, 'bal': None}",0.65625,0.9444444444444445,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9500000000000001,0.8333333333333334,0.95,0.875,0.9166666666666667,0.9166666666666667,0.9166666666666666,0.9166666666666667,0.9166666666666667,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9,0.8999999999999999,0.8846153846153846,0.8846153846153846,0.7142857142857142,0.8925674388742568,0.07159526005051865,1,0.39285714285714285,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2,0.3807359307359306,0.09386430457923842,1,0.8,0.9,0.9,0.9,0.9,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8333333333333334,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9090909090909091,0.9090909090909091,0.9285714285714286,0.9285714285714286,0.9333333333333333,0.8949951563587925,0.03807392267053456,1,0.6875,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.95,0.6944444444444444,0.95,0.7,0.9166666666666667,0.9166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6860479797979798,0.20156274160528384,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484848484848483,0.23920686975525673,4,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.45963064582174273,4,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.3012256871525915,4,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6708203932499369,0.3888888888888889,0.6708203932499369,0.4,0.5270462766947299,0.5270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28301313161113134,0.2956557720958537,4,random_forest,,,,,,,,,,,,sqrt,,100,,True
