mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pre,param_clf__var_smoothing,param_bal,params,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_pr_auc,split1_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,method,param_clf__tol,param_clf__solver,param_clf__penalty,param_clf__fit_intercept,param_clf__class_weight,param_clf__C,param_clf__shrinking,param_clf__kernel,param_clf__gamma,param_clf__degree,param_clf__splitter,param_clf__max_features,param_clf__criterion,param_clf__n_estimators,param_clf__max_depth,param_clf__bootstrap
0.004599809646606445,0.00040912628173828125,0.01123189926147461,0.0010461807250976562,StandardScaler(),1.2915496650148826e-09,,"{'pre': StandardScaler(), 'clf__var_smoothing': 1.2915496650148826e-09, 'bal': None}",0.7666666666666666,0.8333333333333333,0.7999999999999999,0.033333333333333326,1,0.7222222222222222,0.7555555555555555,0.7388888888888889,0.016666666666666663,1,0.5,0.5,0.5,0.0,1,0.6,0.6,0.6,0.0,1,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,1,1.0,1.0,1.0,0.0,1,0.6,0.6,0.6,0.0,1,0.29277002188455997,0.29277002188455997,0.29277002188455997,0.0,1,naive_bayes,,,,,,,,,,,,,,,,
0.005500316619873047,0.0004999637603759766,0.0062552690505981445,0.00025522708892822266,MinMaxScaler(),,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': MinMaxScaler(), 'clf__tol': 0.0001291549665014884, 'clf__solver': 'lbfgs', 'clf__penalty': 'none', 'clf__fit_intercept': True, 'clf__class_weight': 'balanced', 'clf__C': 0.6666666666666666, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.7,0.8999999999999999,0.7999999999999999,0.09999999999999998,2,0.6666666666666667,0.8666666666666667,0.7666666666666667,0.09999999999999998,1,0.625,0.75,0.6875,0.0625,2,0.6333333333333333,0.7333333333333334,0.6833333333333333,0.050000000000000044,7,0.5,0.6666666666666666,0.5833333333333333,0.08333333333333331,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,7,0.5714285714285715,0.6666666666666666,0.6190476190476191,0.04761904761904756,7,0.2581988897471611,0.4666666666666667,0.3624327782069139,0.10423388845975279,7,logistic,0.0001291549665014884,lbfgs,none,True,balanced,0.6666666666666666,,,,,,,,,,
0.001999974250793457,1.1920928955078125e-07,0.006999850273132324,1.1920928955078125e-07,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__tol': 0.012915496650148827, 'clf__shrinking': False, 'clf__kernel': 'rbf', 'clf__gamma': 'scale', 'clf__degree': 3, 'clf__class_weight': None, 'clf__C': 545, 'bal': None}",0.7666666666666666,0.8999999999999999,0.8333333333333333,0.06666666666666665,1,0.7222222222222222,0.8666666666666667,0.7944444444444445,0.07222222222222224,1,0.625,0.75,0.6875,0.0625,1,0.7,0.8,0.75,0.050000000000000044,1,0.5,0.6,0.55,0.04999999999999999,3,1.0,1.0,1.0,0.0,1,0.6666666666666666,0.7499999999999999,0.7083333333333333,0.04166666666666663,1,0.4472135954999579,0.6,0.523606797749979,0.07639320225002103,1,svc,0.012915496650148827,,,,,545,False,rbf,scale,3,,,,,,
0.0020003318786621094,4.76837158203125e-07,0.006499528884887695,0.0004999637603759766,MinMaxScaler(),,,"{'pre': MinMaxScaler(), 'clf__splitter': 'best', 'clf__max_features': 'log2', 'clf__criterion': 'gini', 'clf__class_weight': None, 'bal': None}",0.7,0.9333333333333333,0.8166666666666667,0.1166666666666667,1,0.5,0.8666666666666667,0.6833333333333333,0.18333333333333335,1,0.625,0.875,0.75,0.125,1,0.6333333333333333,0.8333333333333333,0.7333333333333333,0.09999999999999998,1,0.5,1.0,0.75,0.25,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,3,0.5714285714285715,0.8,0.6857142857142857,0.11428571428571427,1,0.2581988897471611,0.7453559924999299,0.5017774411235455,0.2435785513763844,1,decision_tree,,,,,,,,,,,best,log2,gini,,,
0.5668754577636719,0.006690025329589844,0.06547772884368896,0.0013641119003295898,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__n_estimators': 944, 'clf__max_features': 'sqrt', 'clf__max_depth': 90, 'clf__bootstrap': True, 'bal': None}",0.7666666666666666,0.8999999999999999,0.8333333333333333,0.06666666666666665,5,0.7222222222222222,0.8666666666666667,0.7944444444444445,0.07222222222222224,1,0.625,0.75,0.6875,0.0625,5,0.7,0.7333333333333334,0.7166666666666667,0.01666666666666672,7,0.5,0.6666666666666666,0.5833333333333333,0.08333333333333331,5,1.0,0.6666666666666666,0.8333333333333333,0.16666666666666669,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,7,0.4472135954999579,0.4666666666666667,0.45694013108331233,0.009726535583354373,7,random_forest,,,,,,,,,,,,sqrt,,944,90,True
