mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pre,param_clf__var_smoothing,param_bal,params,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_pr_auc,split1_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,method,param_clf__tol,param_clf__solver,param_clf__penalty,param_clf__fit_intercept,param_clf__class_weight,param_clf__C,param_clf__shrinking,param_clf__kernel,param_clf__gamma,param_clf__degree,param_clf__splitter,param_clf__max_features,param_clf__criterion,param_clf__n_estimators,param_clf__max_depth,param_clf__bootstrap
0.002954721450805664,0.0009548664093017578,0.006756424903869629,0.0012472867965698242,,4.6415888336127727e-10,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__var_smoothing': 4.6415888336127727e-10, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.5,0.4444444444444444,0.4722222222222222,0.02777777777777779,1,0.1111111111111111,0.1,0.10555555555555556,0.00555555555555555,1,0.8888888888888888,0.8,0.8444444444444444,0.0444444444444444,1,0.5,0.4444444444444444,0.4722222222222222,0.02777777777777779,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,-0.1111111111111111,-0.05555555555555555,0.05555555555555555,1,naive_bayes,,,,,,,,,,,,,,,,
0.004347443580627441,0.00015819072723388672,0.00743412971496582,0.0006916522979736328,,,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__tol': 0.0001291549665014884, 'clf__solver': 'lbfgs', 'clf__penalty': 'none', 'clf__fit_intercept': False, 'clf__class_weight': None, 'clf__C': 0.6666666666666666, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.4375,0.5555555555555556,0.4965277777777778,0.05902777777777779,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1,0.7777777777777778,0.9,0.8388888888888889,0.061111111111111116,3,0.4375,0.5,0.46875,0.03125,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,-0.125,0.0,-0.0625,0.0625,3,logistic,0.0001291549665014884,lbfgs,none,False,,0.6666666666666666,,,,,,,,,,
0.002257823944091797,0.0002582073211669922,0.006754279136657715,0.00024640560150146484,,,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__tol': 0.1, 'clf__shrinking': True, 'clf__kernel': 'rbf', 'clf__gamma': 'scale', 'clf__degree': 5, 'clf__class_weight': None, 'clf__C': 71, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.4375,0.5555555555555556,0.4965277777777778,0.05902777777777779,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1,0.7777777777777778,0.9,0.8388888888888889,0.061111111111111116,5,0.4375,0.5,0.46875,0.03125,6,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,-0.125,0.0,-0.0625,0.0625,6,svc,0.1,,,,,71,True,rbf,scale,5,,,,,,
0.0009999275207519531,0.0,0.0065000057220458984,0.0004963874816894531,,,,"{'pre': None, 'clf__splitter': 'random', 'clf__max_features': None, 'clf__criterion': 'entropy', 'clf__class_weight': None, 'bal': None}",0.5,0.5555555555555556,0.5277777777777778,0.02777777777777779,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1,0.8888888888888888,0.9,0.8944444444444444,0.005555555555555591,1,0.5,0.5,0.5,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,decision_tree,,,,,,,,,,,random,,entropy,,,
0.2145165205001831,0.0004380941390991211,0.0386584997177124,0.0002359151840209961,StandardScaler(),,,"{'pre': StandardScaler(), 'clf__n_estimators': 522, 'clf__max_features': 'sqrt', 'clf__max_depth': 60, 'clf__bootstrap': False, 'bal': None}",0.4375,0.5555555555555556,0.4965277777777778,0.05902777777777779,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1,0.7777777777777778,0.9,0.8388888888888889,0.061111111111111116,2,0.4375,0.5,0.46875,0.03125,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,-0.125,0.0,-0.0625,0.0625,2,random_forest,,,,,,,,,,,,sqrt,,522,60,False
