mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pre,param_clf__var_smoothing,param_bal,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,split5_test_mcc,split6_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,method,param_clf__tol,param_clf__solver,param_clf__penalty,param_clf__fit_intercept,param_clf__class_weight,param_clf__C,param_clf__shrinking,param_clf__kernel,param_clf__gamma,param_clf__degree,param_clf__splitter,param_clf__max_features,param_clf__criterion,param_clf__n_estimators,param_clf__max_depth,param_clf__bootstrap
0.0017699173518589564,0.0005040110737310062,0.006590706961495536,0.0005644900085717156,StandardScaler(),1.2915496650148826e-09,,"{'pre': StandardScaler(), 'clf__var_smoothing': 1.2915496650148826e-09, 'bal': None}",0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.5317460317460317,0.058321184351980436,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1,0.10952380952380954,0.003888078956798691,1,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.2714285714285714,0.17496355305594127,3,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.5317460317460317,0.058321184351980436,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.09523809523809525,0.038880789567986955,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.3499271061118826,1,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.17142857142857143,0.06998542122237651,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.16666666666666666,0.07142857142857144,0.09720197391996736,1,naive_bayes,,,,,,,,,,,,,,,,
0.004307746887207031,0.0003262980034362629,0.006564583097185407,0.00026520495544963294,StandardScaler(),,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': StandardScaler(), 'clf__tol': 1.6681005372000593e-05, 'clf__solver': 'lbfgs', 'clf__penalty': 'none', 'clf__fit_intercept': False, 'clf__class_weight': None, 'clf__C': 0.8888888888888888, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.5555555555555556,0.6111111111111112,0.5,0.6111111111111112,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5158730158730158,0.12498425196844146,1,0.1111111111111111,0.125,0.1111111111111111,0.125,0.1111111111111111,0.1111111111111111,0.125,0.11706349206349206,0.006873217490352691,1,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.2714285714285714,0.17496355305594127,7,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.5317460317460317,0.058321184351980436,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.09523809523809525,0.038880789567986955,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.3499271061118826,1,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.17142857142857143,0.06998542122237651,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.16666666666666666,0.07142857142857144,0.09720197391996736,1,logistic,1.6681005372000593e-05,lbfgs,none,False,,0.8888888888888888,,,,,,,,,,
0.0030541419982910156,0.0003326807162756478,0.006699323654174805,0.00043323519037981984,,,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__tol': 0.03593813663804626, 'clf__shrinking': True, 'clf__kernel': 'rbf', 'clf__gamma': 'scale', 'clf__degree': 5, 'clf__class_weight': 'balanced', 'clf__C': 808, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5079365079365079,0.11664236870396087,5,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.125,0.11309523809523811,0.004860098695998371,1,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.2714285714285714,0.17496355305594127,1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.5317460317460317,0.058321184351980436,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.09523809523809525,0.038880789567986955,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.3499271061118826,7,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.17142857142857143,0.06998542122237651,7,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.16666666666666666,0.07142857142857144,0.09720197391996736,2,svc,0.03593813663804626,,,,balanced,808,True,rbf,scale,5,,,,,,
0.002501964569091797,0.0004649461310415797,0.006578649793352399,0.0005017047616845352,,,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': None, 'clf__splitter': 'random', 'clf__max_features': 'sqrt', 'clf__criterion': 'entropy', 'clf__class_weight': None, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555555,1.1102230246251565e-16,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111113,2.7755575615628914e-17,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19999999999999998,2.7755575615628914e-17,9,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555555,1.1102230246251565e-16,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111113,2.7755575615628914e-17,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.11111111111111113,2.7755575615628914e-17,1,decision_tree,,,,,,,,,,,random,sqrt,entropy,,,
0.39915340287344797,0.001522834679383229,0.06583901814052037,0.0005332985086646756,MinMaxScaler(),,"RandomOverSampler(random_state=42, sampling_strategy='minority')","{'pre': MinMaxScaler(), 'clf__n_estimators': 944, 'clf__max_features': 'sqrt', 'clf__max_depth': 40, 'clf__bootstrap': False, 'bal': RandomOverSampler(random_state=42, sampling_strategy='minority')}",0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.49206349206349204,0.15552315827194782,2,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1,0.10952380952380954,0.003888078956798691,1,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.2714285714285714,0.17496355305594127,3,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3888888888888889,0.5317460317460317,0.058321184351980436,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.09523809523809525,0.038880789567986955,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.3499271061118826,1,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.17142857142857143,0.06998542122237651,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.16666666666666666,0.07142857142857144,0.09720197391996736,1,random_forest,,,,,,,,,,,,sqrt,,944,40,False
